key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.23010832,0.2246979868433225,0.15571416255952628,0.3364469267144869,0.1763179148390102,-0.3961586334768583,0.18744093568624376
2,0.08191532000000007,0.0645100144592643,0.15571416255952628,-0.044701896661550215,0.1763179148390102,-0.06744153305743339,0.18744093568624376
3,0.33119488,-0.11593127114241585,0.15571416255952628,0.024580500083423832,0.1763179148390102,-0.16642613403412554,0.18744093568624376
4,-0.19161760000000003,0.0414519692606099,0.15571416255952628,-0.06631741139228353,0.1763179148390102,0.2124260104895228,0.18744093568624376
5,0.05798318000000002,-0.12413398256008445,0.15571416255952628,0.09988463579264817,0.1763179148390102,-0.037453030982916864,0.18744093568624376
6,0.03646033999999998,0.1397572499272517,0.15571416255952628,0.06314990140487707,0.1763179148390102,0.14700516694765042,0.18744093568624376
7,0.09476479999999987,-0.022123925623591667,0.15571416255952628,0.03721216600448685,0.1763179148390102,-0.11122685392135168,0.18744093568624376
8,0.02730507999999998,0.0726359251162183,0.15571416255952628,-0.034044078726715554,0.1763179148390102,-0.02705878555866548,0.18744093568624376
9,-0.060713699999999975,-0.014731722646271985,0.15571416255952628,-0.1670824962403401,0.1763179148390102,-0.03818100400634705,0.18744093568624376
10,-0.06729906000000008,-0.2250097409385772,0.15571416255952628,-0.17346352067608706,0.1763179148390102,0.1024722220263925,0.18744093568624376
11,-0.06360485999999999,-0.06978448680506233,0.15571416255952628,-0.13180259548258988,0.1763179148390102,-0.08395928652639384,0.18744093568624376
12,-0.35780604,0.02956705122625447,0.15571416255952628,-0.32233498846064634,0.1763179148390102,0.4630158015302186,0.18744093568624376
