key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.3435317409,-0.12198484338409799,0.031084714726804526,-0.061190398694201065,0.03163774373861315,0.04307671341219077,0.039333027975411335
2,0.10210948000000009,-0.13070073799423199,0.03260757464015573,0.054550623771071116,0.02787356653830471,-0.038629015387570576,0.04713856542464933
3,0.14303304000000006,-0.028108449690535053,0.02925532501150574,0.16582203784529526,0.026501604007142052,0.006835501167500979,0.04711911634885331
4,-0.2125266535353535,-0.17746687607001377,0.05247568465562492,-0.06669403070737445,0.026859908769696923,-0.16261271028045599,0.02955670743507493
5,-0.5744534373535353,-0.14578669682026657,0.033891557892689286,-0.4108476491436335,0.0323026842180154,0.11011774525296403,0.04277678797283828
