key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.18559853600000004,-0.06924500773943976,0.04038282135550719,-0.13015216566395793,0.05544464838848005,-0.002421074739880069,0.05087663822975677
2,0.08948887,0.28143714522713736,0.042327624578082625,0.03993431726210872,0.04183753156377327,-0.0898051471458281,0.04327894861848514
3,0.06469778999999998,-0.08289146536336744,0.03605065860096702,0.0746771407457203,0.034839973678855184,-0.2666332019200066,0.04369840989492222
4,-0.0490037499999999,0.06594670572701489,0.0463033686433907,0.038106977739845505,0.05298063204535031,0.1278186486643058,0.043538515687267555
5,0.061815179999999914,-0.0872104842146264,0.045785368620918115,0.019924902154698998,0.057602972100418474,0.01714092674223089,0.04445090649081591
6,0.04900375000000007,0.19463103635182577,0.05397732351402074,0.10169034213744332,0.06350255620168586,0.06982905135473771,0.06390871910014373
7,-0.04500016999999995,-0.06929915478714221,0.07073231858818343,0.009352767429405162,0.058886014176210595,0.09538191991657907,0.047294610827571866
8,0.11378162000000008,-0.060100929812190174,0.03633162798820867,0.12503329098079696,0.05593256287907371,-0.10718956796753876,0.051159565853991514
9,-0.01233103000000002,0.12835641057720082,0.04210366925306354,-0.13517520444268527,0.04762013052834968,-0.11303254791404704,0.05162747376992583
10,0.014252709999999835,-0.055161095564169926,0.056539641795832644,0.0322876431097292,0.05133606942876352,0.032758212774853135,0.04569848680849237
11,-0.010089010000000065,-0.3380539826816715,0.039181921059422316,-0.18186912597331784,0.05878602865588606,0.024592628431294727,0.039464037675566534
12,-0.10949332,0.0371194121352314,0.05132142256330101,0.0059759187020986815,0.03750475679742346,-0.14000194766334495,0.04044247267950646
13,-0.06669954000000006,-0.03789061727032994,0.05034345262972701,0.00021194639477073451,0.056708634468502175,0.12978946587572615,0.04232802343959259
