key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.19452215727272726,0.41015702664819287,0.034357470613999026,0.14243271337996077,0.03811403295681485,0.06602549922699552,0.03995238599440398
2,0.05774225999999999,-0.08948984374583802,0.047721296104828476,-0.071970811739412,0.03595563282963307,0.06807303050635483,0.03603503650820564
3,0.012002542727272691,0.08672210660017754,0.028780191587759945,-0.004353405726121196,0.0389852304487581,-0.10865890377931464,0.04234961292621986
4,0.024137371111111083,-0.01817323706376328,0.035199578359570216,-0.0002539013298346049,0.026946209788544978,0.058993665626871916,0.034020825735821915
5,0.04617773000000003,0.09343942779415215,0.029067806743522665,-0.057656173776528874,0.02614836235010007,0.1618751925811921,0.04043703721479214
6,0.05480489191919191,-0.18001909198773092,0.03550724266666314,0.07561858471559191,0.028638999853423337,-0.0347660778173946,0.038442703953826936
7,0.07950606999999998,0.03583867674791463,0.03718287855475663,0.044196480160351825,0.03754428973025559,0.05661406386329304,0.03947344433330991
8,0.028349120000000005,-0.005663233094765019,0.03678039187030634,0.0733550606096216,0.02761847277723787,-0.40053768380592203,0.04310683072996307
9,-0.07420565999999995,-0.006918059526782372,0.03740583827732829,0.08016724478513737,0.028398215487867022,-0.018420189172914547,0.038226435531949494
10,-0.07938923545454546,-0.3319697240033861,0.03245376713392892,-0.020005935335717595,0.02911909510009478,-0.05393132129222522,0.03639656678891207
11,-0.07661491999999998,-0.02798053088443453,0.03725684777618869,-0.08175013633310613,0.0486387684001692,-0.21908168406162076,0.038733347820129896
12,-0.30763340000000006,-0.04471194321124017,0.03700352149928702,0.07757873355735967,0.03791530736560311,-0.13274357478884724,0.034577126134220815
