key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.19452215727272726,0.4779023173265813,0.04786960439729217,0.12637821624028156,0.04422493642213864,0.06923263813350289,0.04209769992481308
2,0.05774225999999999,-0.380918453508194,0.06308981381320153,-0.0014918564701797976,0.04910715717583825,0.1082035284450491,0.04451593197668577
3,0.012002542727272691,0.09878194388604555,0.05311914707545624,0.060135740053125275,0.04030269827750967,0.119472258297451,0.0472995055419074
4,0.024137371111111083,-0.037423830720989315,0.04756518499491356,0.2045574112839912,0.04021745191212874,-0.019657235590228694,0.03984423772173401
5,0.04617773000000003,0.03190214333554664,0.04400036356747458,0.019041971393491508,0.03995971146913322,0.04825307562981784,0.04146110967989378
6,0.05480489191919191,-0.12751303802203395,0.051337467791805244,0.2050471903829898,0.0472009559470392,-0.042738008311062003,0.0444072804860278
7,0.07950606999999998,0.07522024239124292,0.043806107521905134,-0.007306961391631006,0.047280584759913376,0.08945204772788706,0.05894210590772474
8,0.028349120000000005,-0.05187326568350059,0.049035637561830665,0.1596943805474087,0.043646546171967206,-0.42955008025471564,0.05041904253867865
9,-0.07420565999999995,-0.13533119782387892,0.052344620684821805,-0.08536729574154833,0.035813796337631786,0.008422963313012843,0.05076272969081415
10,-0.07938923545454546,-0.3465821890279095,0.04403865904551507,-0.21950514848592206,0.044925679011512135,-0.05329022138421102,0.03735175021489955
11,-0.07661491999999998,-0.09308377039816662,0.07052173892011399,-0.1144960436142135,0.06513681471245672,-0.24609383399666918,0.06034063712502852
12,-0.30763340000000006,-0.043740076923969085,0.06505157831383919,0.2844418001287998,0.04876731741555136,0.027813391660211906,0.04247486446574498
