key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.19452215727272726,0.3553186757714073,0.05613656810845465,0.018977616239411077,0.05433382724875068,0.19270541001069574,0.0652741847652896
2,0.05774225999999999,0.055562343044734064,0.04974590135313263,-0.3567173222073379,0.05807427017637636,0.27051365079390877,0.04607521996500762
3,0.012002542727272691,0.3422069775420411,0.05769169279224058,0.2662780068077524,0.06881156354452662,-0.04283410328534387,0.054216896421573305
4,0.024137371111111083,-0.1955126110863432,0.05089602764826922,-0.010349888048992284,0.04773331466208665,0.057212259654569664,0.05086092625844382
5,0.04617773000000003,0.2901087218547005,0.05151172846291722,0.42417484833228514,0.04876342395673841,0.14006258530977078,0.06304334543108905
6,0.05480489191919191,-0.1831090822837922,0.04685064124944268,-0.07616796544557758,0.048896899941548784,0.09594313669124688,0.04973733129280043
7,0.07950606999999998,0.07429933111436782,0.05804347286574836,0.16761871837696418,0.05462883722022466,-0.04754043272662045,0.05068907484075923
8,0.028349120000000005,0.20276756920971195,0.05770792046850386,0.1084600120992576,0.04930073950095054,-0.2386674303226073,0.05438895655660461
9,-0.07420565999999995,-0.2195808161930799,0.05091941704321187,0.13808537633266127,0.04115801091027563,0.00012157339461538186,0.06281127811189263
10,-0.07938923545454546,-0.22531256757649487,0.04732196857063939,-0.23271415444550314,0.049329917924096994,-0.23362732889167148,0.05773231557703497
11,-0.07661491999999998,0.12979120449721648,0.04304020164806244,-0.036952031875010505,0.07524536315255341,-0.44703958464872784,0.06612578271511901
12,-0.30763340000000006,0.09381701805981635,0.04754618291317352,0.3627702022317152,0.05707639176783708,-0.26756163900988383,0.04219977767038502
