key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.10660792200000002,0.2007555540709447,0.04995773033048456,0.18918168578254368,0.0575931650445417,0.13222082886628428,0.07811545369003638
2,0.15981250000000002,0.15545144934705846,0.03750560321303745,-0.2055271165799495,0.03482062306822995,-0.06216424943355392,0.05049414212421278
3,0.02625317999999993,0.07017518605108641,0.04356876854579772,0.06543227522132722,0.03334904937734996,-0.21732888607022716,0.044914599061420396
4,0.060510419999999954,0.18597032120118762,0.054321482131481566,-0.1155731792343091,0.044793876441798296,0.13184590335226432,0.05030211256806672
5,-0.2805645600000001,-0.09628660106012354,0.06803097736674381,-0.12604285472268995,0.03458431470513275,0.23058905660349183,0.059300469592803565
6,0.27875639999999996,-0.06789074827530328,0.06253154974760516,0.13596571288829729,0.045871550594003024,0.07022405550675259,0.047879014539311975
7,-0.38323172000000005,-0.3156111489433826,0.0597459601782614,-0.27847101846550726,0.0503013126468595,-0.02866589116861107,0.05177640984570267
8,0.07469880200000004,-0.14466867672663852,0.041541522158945174,-0.10927157557827516,0.046441743958412184,0.1920628696001856,0.05824271989832434
9,0.27438527999999995,-0.10913906806644569,0.04630653514974819,-0.04411672685988277,0.03642264034965459,0.09722242320829011,0.042732713131591396
10,0.021290680000000006,0.026804440018512565,0.058566970811762174,-0.2692982915816724,0.05966435223223523,-0.03951140027738376,0.04779330635932057
11,-0.2899836000000001,-0.0573483669930539,0.047368363849855474,0.09715424331008071,0.03761583018424136,-0.0339016796416729,0.0564344024572147
12,-0.09814924,-0.14299211717011495,0.059616113697665306,-0.03615455329837802,0.048287004069740354,-0.06960159679788447,0.04677814660884061
13,0.0670098465,0.09391163882185971,0.05193121545593116,0.27686471168467164,0.041842206248017974,-0.3836753767425556,0.05932799193384407
14,0.19740794181818183,0.34914718795544175,0.04526840843452355,-0.10065638460987447,0.06572813536098214,-0.1249362782835739,0.04682756618155237
15,0.03411167545454552,0.1845728540900229,0.03508351924781388,0.37487543863703654,0.05051289605789935,0.33461560730436446,0.04798140084094642
16,-0.3647250383838384,0.04348746317315921,0.049340443996098104,-0.044894411980280546,0.045524487775552194,0.22159931395862742,0.04786508791165201
17,0.3198113484848486,0.05225266132737261,0.05262827341872946,-0.2730959212814448,0.0468686399687904,-0.2436404437754227,0.043820059043244756
18,0.03249632000000002,0.005269397794625874,0.05635764060902975,0.32604754483502596,0.04404501692845476,-0.14032875151383095,0.04865923211563794
19,-0.41773979999999994,-0.8820782527839306,0.0567706127106291,-0.07785942999582551,0.05150493892027898,0.2419484589653642,0.06824258769654608
20,-0.06756539490909089,0.25454121259462426,0.05345090417810849,-0.15835189293926533,0.05015274273686812,-0.23380209453242884,0.053993786339462925
