key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.1401841599404157,0.25875633489013694,0.07698609130654435,0.09930546477595037,0.05894501071991968,-0.033486508258887326,0.06266328203500693
2,0.24818358000000007,0.05717903418929282,0.04449062409647648,0.05314900602643036,0.05174925775230452,0.26113225295233455,0.06146962662721595
3,-0.04662502000000013,0.03959634228575126,0.054064358562444785,-0.028132201150877556,0.03778547194075021,-0.2724123757271002,0.050287556186750036
4,-0.03341862000000001,-0.0316457158655119,0.046048781979904065,0.24505412607456645,0.04040482343464627,-0.024897911010041796,0.058535080241327
5,-0.03172754,-0.06938795301519107,0.07348621235036268,0.12932738237234975,0.04157542909665594,-0.22174762747160415,0.07954515650329197
6,-0.06885039999999998,0.19027599426360098,0.056548297361472794,-0.0015289569466094832,0.04182721421643533,0.24828414500248464,0.051219766693712976
7,-0.01860166000000002,0.06345528195832628,0.06519243104569176,0.07219915259987353,0.05284017527040721,0.5939082520957566,0.052044953347974016
8,-0.16841256652203235,-0.12105904551427926,0.07074957517870492,0.1576889439972664,0.05595275132070839,-0.4634084797938396,0.05867122524113416
