key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.10660792200000002,-0.04659271056792136,0.04413550738893286,0.0029950919113601593,0.08254283939363272,0.23668682342405134,0.06128184429416321
2,0.15981250000000002,0.021160398641995926,0.051942243258600584,-0.20431701822567216,0.050050929612440356,-0.12812235288074092,0.047768097366666554
3,0.02625317999999993,-0.0039576070390268114,0.06471184679811928,0.08232843320780292,0.054370584612165374,0.1093356022572678,0.04683380792255553
4,0.060510419999999954,0.0805253186827315,0.05829028636646979,0.06649381132269738,0.0514821859178089,0.3072680910292114,0.06373436617960708
5,-0.2805645600000001,-0.23590998725855172,0.06626468671450682,0.2563461840562802,0.05133255388087672,0.052283824401172296,0.055875763241952536
6,0.27875639999999996,0.06570883320912202,0.06881987324327749,0.08053665635273521,0.04191513773748151,0.3042242051678521,0.0463017126860777
7,-0.38323172000000005,0.1958683658182423,0.06742378479732641,-0.08603017701479176,0.041794094217448736,-0.16844893102032543,0.05092450386891584
8,0.07469880200000004,0.04768411321724386,0.051790227809329445,-0.2103816315790401,0.0399163524295979,0.11824769254440426,0.04452721382211939
9,0.27438527999999995,-0.0742089287633334,0.03564594419562633,0.05889184621746235,0.036262175765853825,0.07635013727858464,0.04679848122901959
10,0.021290680000000006,-0.12284096285670643,0.04276725970796449,-0.26008288549403913,0.05461836913151545,-0.19712691829883155,0.06598897024278405
11,-0.2899836000000001,0.061898526948510835,0.04364066895223209,-0.21199969288953024,0.049105974847136094,-0.12368693360062011,0.0552177692361858
12,-0.09814924,0.10508910228806911,0.05129278066994352,-0.09897658743872872,0.054389406404074275,0.027264210527391697,0.05239850819300975
13,0.0670098465,0.2163215753212384,0.053552752248540815,0.0690714163732764,0.045523484221665966,-0.6091560898832888,0.048175357099735756
14,0.19740794181818183,-0.15128318578120314,0.055689498608987816,0.03571070807902865,0.04432071190691076,-0.17140472595669465,0.05347772968886571
15,0.03411167545454552,-0.053009745635144156,0.05122493888040662,0.2081699414793552,0.055859827720704115,0.2743463011100147,0.04688565543118979
16,-0.3647250383838384,0.07158546728146575,0.06520095628450073,0.03594454324584273,0.0485651292761563,0.08654820657340423,0.048503162489326734
17,0.3198113484848486,0.0383026135021467,0.053803315588226326,-0.008638531087844292,0.04471288168997765,0.06180177964506939,0.061112730665713454
18,0.03249632000000002,-0.004151066826928229,0.06985463098632491,0.16076717948392805,0.04990537858420947,-0.226886113469007,0.0557931434361159
19,-0.41773979999999994,-0.5785184476385794,0.06929769352286913,-0.1590866655912926,0.07962615369864073,0.1976623263512174,0.04409504241251023
20,-0.06756539490909089,0.351317573347103,0.04670566313726347,-0.16284988732543093,0.05774205482936541,-0.2346807798931536,0.03974504183675858
