key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.26073135760000005,0.3090435542671788,0.05172085994422665,0.19567488374751862,0.05296931526025256,-0.08165753120082186,0.05651954739881927
2,-0.016506719999999975,-0.21597289279167775,0.05164375768310411,-0.3274118934181862,0.04068562104196266,0.22777581314163342,0.06952728448297957
3,0.05849461999999994,-0.10699541090803955,0.04121649711079279,0.11476700156678055,0.04390671909822759,0.031284117794818656,0.04688491747630693
4,0.0868604999999999,0.10180558285117414,0.04445642254715906,-0.28723488655307383,0.032735514557844826,-0.32137859415019676,0.05246203624481076
5,0.03028902000000011,-0.23946874534805218,0.050128673534770594,0.052566402576320836,0.04022862514022224,0.08664691981499573,0.05794177819835887
6,-0.037019899999999994,0.05335939415056323,0.03821205542513351,0.18486523906841557,0.044029984565967524,0.13865067103353823,0.053082966519357754
7,0.02003240000000006,-0.21687298623554874,0.04322590436268136,0.07857062337416254,0.03571327672559498,0.31470088366949867,0.05113983087874778
8,-0.03669933999999997,0.27902834562960876,0.055111086014114456,0.1235619078855108,0.03852114639147852,0.154785981751143,0.047678256222921704
9,0.08734128000000008,0.17057125124973638,0.0488859215605919,0.06233384925422891,0.047449064879522336,-0.11536633335112612,0.050716761092212674
10,0.13413702000000016,-0.026743365881564785,0.04730704668742149,0.004057441954284258,0.038672687611351106,0.4006405272196396,0.056904083007961966
11,-0.2988836,-0.19675895289307554,0.04918950473823648,-0.013992298910877388,0.046735967224208905,0.12577441794200084,0.04899865530371895
12,-0.1844037,0.0038497408865065808,0.0472813149786086,-0.0862371135281994,0.046870745211108025,0.043734056762733786,0.05712877035080156
