key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.23010831999999998,0.0801795243004797,0.04591745028339692,0.013843098219874506,0.03985207682500897,0.0057726962568533935,0.04588028997354698
2,0.08191532000000007,-0.19351226323614767,0.046975436878298686,-0.12844292315132355,0.040804791021114416,0.10302921811972077,0.04391684847076884
3,0.33119487999999997,-0.13250016984872737,0.05530709901477036,-0.31124824298936415,0.05814644943044184,0.056597792678008574,0.04048411906518876
4,-0.1916176,0.026651673688332878,0.03697156782087678,-0.10097157922405442,0.05577757951942384,-0.0006635775780470254,0.06532518814624247
5,0.05798318000000002,-0.07429715810716608,0.061771406471419515,0.13258020467478815,0.04473426724487168,0.17419160491060204,0.05464263846550323
6,0.03646033999999998,0.2839607998423226,0.05334306070876738,-0.00020689386556416167,0.05124824941814885,0.19849544930545804,0.04609456303768235
7,0.09476479999999987,-0.15285965156081183,0.056896237658027225,-0.14785550967281225,0.03838508491592637,-0.06852464365573496,0.05270688486105274
8,0.02730507999999998,0.12669222274152148,0.04405233636447912,0.11086271301678563,0.04649870114483268,-0.1341981168716373,0.039728511517153516
9,-0.06071369999999998,-0.046632141530611904,0.06526241403100705,-0.1899877012259754,0.042054109013323154,-0.33871469314750335,0.06689180144323476
10,-0.06729906000000008,-0.11550953976872869,0.03773811635927469,0.020511939385236655,0.049796703756944775,0.025974080108726483,0.06273540517039271
11,-0.06360485999999999,0.11231141682754675,0.05782501453343671,-0.275137947051288,0.03490756762467458,-0.26155291427068583,0.04971247744755269
12,-0.35780604,0.020528937375120293,0.04017590195250197,-0.11621703945706496,0.044372381667031335,-0.01734743013486728,0.05909633065288184
