key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.23010832,-5.972023255468231,6.8485348313413965,-0.4096121583716013,4.821749677226033,4.594293373229449,6.03478229209152
2,0.08191532000000007,4.142694476628094,6.8485348313413965,-2.145885050544166,4.821749677226033,0.6629180233576335,6.03478229209152
3,0.33119488,14.014392166980544,6.8485348313413965,-4.6782569859569785,4.821749677226033,-0.34141936455853283,6.03478229209152
4,-0.19161760000000003,1.692358554049861,6.8485348313413965,0.9831860250196768,4.821749677226033,-2.3298952124314383,6.03478229209152
5,0.05798318000000002,-1.5124713428231191,6.8485348313413965,-1.5904406987756374,4.821749677226033,7.039552678412293,6.03478229209152
6,0.03646033999999998,-1.877061268212856,6.8485348313413965,0.15909595398261445,4.821749677226033,-3.201982307655271,6.03478229209152
7,0.09476479999999987,2.8229175320448117,6.8485348313413965,-0.7117346736849868,4.821749677226033,1.3023323799134232,6.03478229209152
8,0.02730507999999998,1.7326714114024069,6.8485348313413965,-1.4795166337207777,4.821749677226033,-1.1117263097548855,6.03478229209152
9,-0.060713699999999975,-2.9459981804538984,6.8485348313413965,0.8024907493454521,4.821749677226033,-2.87063034059247,6.03478229209152
10,-0.06729906000000008,-3.619754191211541,6.8485348313413965,1.351033282371645,4.821749677226033,-3.4447201498551294,6.03478229209152
11,-0.06360485999999999,-6.366344827314607,6.8485348313413965,3.799989194914815,4.821749677226033,-7.1388335863593975,6.03478229209152
12,-0.35780604,-7.317965171474497,6.8485348313413965,3.1970782886492093,4.821749677226033,-3.776527685055044,6.03478229209152
