key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.23010831999999998,0.0801795243004797,0.23043894237694668,0.013843098219874506,0.2591390473798702,0.0057726962568533935,0.36773299874660265
2,0.08191532000000007,-0.19351226323614767,0.23065208777113758,-0.12844292315132355,0.2592872708405814,0.10302921811972077,0.36749319305085987
3,0.33119487999999997,-0.13250016984872737,0.23249208400439603,-0.31124824298936415,0.26257545092991297,0.056597792678008574,0.36709878950440095
4,-0.1916176,0.026651673688332878,0.22882436660113628,-0.10097157922405442,0.26206105438757177,-0.0006635775780470254,0.37066148648794645
5,0.05798318000000002,-0.07429715810716608,0.23411407599872086,0.13258020467478815,0.25993463123565475,0.17419160491060204,0.36892868592396527
6,0.03646033999999998,0.2839607998423226,0.2320327046971111,-0.00020689386556416167,0.2611345264764983,0.19849544930545804,0.3677597940242339
7,0.09476479999999987,-0.15285965156081183,0.23287523651714503,-0.14785550967281225,0.2589175015206255,-0.06852464365573496,0.3686469490866137
8,0.02730507999999998,0.12669222274152148,0.23007455805118204,0.11086271301678563,0.2602440913024476,-0.1341981168716373,0.36701622850560806
9,-0.06071369999999998,-0.046632141530611904,0.23505930444981774,-0.1899877012259754,0.25948681264099854,-0.33871469314750335,0.37094079104276634
10,-0.06729906000000008,-0.11550953976872869,0.22894946898742458,0.020511939385236655,0.2608535404297536,0.025974080108726483,0.3702138414767949
11,-0.06360485999999999,0.11231141682754675,0.23310389578269533,-0.275137947051288,0.2584248365137365,-0.26155291427068583,0.3682307534319826
12,-0.35780604,0.020528937375120293,0.22936389650721967,-0.11621703945706496,0.2598725959090048,-0.01734743013486728,0.36961457446338186
