key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.23010831999999998,0.3863813037928736,0.2499702470261197,0.2517936276907058,0.22980363472786955,0.08618683229382107,0.281672152044256
2,0.08191532000000007,0.07754669032581418,0.25063395660160154,-0.07959919069143062,0.2293252284614549,-0.09054952077983103,0.2840048978858289
3,0.33119487999999997,0.24317812587490195,0.25005262934075595,0.04464395416673739,0.23128194984101244,-0.008694719015093,0.2804992779939234
4,-0.1916176,0.11726322346235563,0.2497823674766195,0.09700540578178263,0.23082618718991363,0.018655808984883393,0.2821580027412217
5,0.05798318000000002,-0.08569834428962864,0.2501474739269562,0.0911109776013106,0.22921552521216162,-0.05722016796320517,0.28379604699267236
6,0.03646033999999998,0.12171449676961643,0.2515217150271225,-0.21693599596895652,0.230586541468804,0.3212871088050804,0.2824793906592922
7,0.09476479999999987,0.1474070719331344,0.24942743150137797,0.5073806889976407,0.2291829754505618,-0.17734734525900286,0.28285773209193077
8,0.02730507999999998,-0.018424485568445448,0.24850543459904584,-0.09820069388945285,0.2284006670323339,0.14424226302989496,0.2815576873650345
9,-0.06071369999999998,-0.2808861458432901,0.2527216813710108,-0.18711782018645096,0.23140661612330612,-0.28854891810887295,0.28252534237337407
10,-0.06729906000000008,-0.272515413752906,0.24961937861157976,-0.05584321265298797,0.2317461355504461,0.0037586222008485493,0.28280608754648656
11,-0.06360485999999999,0.05220845846636735,0.24909639135543635,-0.035960056961005904,0.22994886997179084,-0.17819242976297822,0.2816134241793433
12,-0.35780604,-0.05501260559348253,0.24907325830028737,-0.403158025970594,0.23015124196356057,-0.041596022336483074,0.2828935948745667
