Probe,X.slope_cur,Y.slope_cur,Z.slope_cur,X.slope_cur_err,Y.slope_cur_err,Z.slope_cur_err,X_zero_int,Y_zero_int,Z_zero_int,X_zero_int_err,Y_zero_int_err,Z_zero_int_err
1,-3.776989905783988,0.23677216686948271,-3.724778498482632,5.215073994427443,3.373609247441852,4.18497083472766,-0.5541598501981437,0.09751568646695032,-0.47976025432728703,0.813513191128074,0.5262582348261513,0.6528246706377471
2,-6.209855252835878,0.9793450143719531,-3.889861530510668,5.639180476499802,5.673097602432055,4.504660272940049,-0.8223277860280435,0.08490236613885646,-0.46939725780737857,0.8796706838449727,0.8849615163641605,0.7026938766336313
3,-5.351973014747754,-2.1322286892955336,-0.8244291698973736,5.206393364429968,4.314475311775791,4.26007824104299,-0.732662324816191,-0.34340327743071847,-0.12284909456151451,0.8121590719197467,0.6730264277172353,0.6645408756344318
4,-2.34343163553625,0.15213246656953855,-2.386528940259425,5.39445414499984,4.12874137795364,5.771951297436661,-0.26098696805633054,0.021645329401418903,-0.2372151594550734,0.841495164702231,0.6440532897742973,0.9003819588849402
5,-3.7411671831360493,3.7842196247824935,-2.7871886461658217,5.090363644402975,4.704081984457877,4.459964571376749,-0.39045087426278896,0.657018794483139,-0.4603292451464036,0.7940592980069278,0.7338021972144544,0.6957216715362534
6,-2.2052281074685744,0.7281562171378039,-0.7822627730818454,5.561301849657179,4.69230069584635,5.16523288788651,-0.21920800192453835,0.2292538881056072,-0.010460830059659117,0.8675221984037714,0.731964396223035,0.8057383694756305
7,-2.477733581451871,4.382546608444221,1.5664070589958266,4.748708484423835,3.821390986813844,4.6931856807868515,-0.41086719133049365,0.4332877838707663,0.34816267103268944,0.74076360038451,0.5961088870835679,0.7321024558662363
8,-4.224228952878318,1.7131490302360026,-0.7180559118975692,4.006296106195024,3.3914141218819847,4.110521621627715,-0.46997857664565784,0.304279034661386,0.008627052101554199,0.6249527344999074,0.5290356619304855,0.6412111911440116
9,-2.3496763711587865,1.369266901789352,-0.9076230997662863,3.1173186145782257,2.4068542123038106,3.2144143427287872,-0.27054343984248563,0.24873088803875656,-0.0437562133818848,0.4862787762193987,0.3754515585933483,0.5014249975990409
10,-2.5693343702595985,0.7828627237292063,-0.3505325617548723,3.4263233743279877,2.476761186394084,3.8414293150235057,-0.3045918021468557,0.1607026672068606,0.05518170404333844,0.5344812490523194,0.3863565276174055,0.599234721513886
11,-2.7199925826975755,1.0807137213962934,-0.5855323604590952,3.1229232867459977,2.4049070317742816,3.2599140650273033,-0.3139801102621551,0.2143569905816854,-0.016427677960909003,0.48715306808630615,0.3751478121632344,0.5085226167502327
12,0.5900317688124302,14.15698291132068,-39.23663564558049,104.51094529446581,44.178967802984864,96.17558840771365,-3.1205931775167146,2.1221393119625365,-6.831171065133313,16.302938567948647,6.891594076784315,15.002684555801178
