Probe,X.slope_cur,Y.slope_cur,Z.slope_cur,X.slope_cur_err,Y.slope_cur_err,Z.slope_cur_err,X_zero_int,Y_zero_int,Z_zero_int,X_zero_int_err,Y_zero_int_err,Z_zero_int_err
1,0.013967255154960468,-0.4309835564844538,-1.351587075310963,1.23640324115226,0.7998240114003865,0.9921837132692215,0.02078503885146512,-0.03067461465014001,0.11897784967986114,0.17724873703021873,0.11466145421041479,0.1422378256344466
2,0.42934754014786947,0.8512915237983615,-1.747183786002862,1.336951481492989,1.3449926960223921,1.0679765402268988,-0.15343568049459,-0.0959590486211972,0.09776821265212876,0.19166316687173543,0.1928159402495166,0.15310335985126375
3,-0.7136904170076874,-0.13434417715622324,-0.0391595878807429,1.234345211139273,1.0228870036786366,1.0099903984699699,0.056428119320022216,-0.009390255082585364,0.1595660801952706,0.1769536998943114,0.14663939608161447,0.1447905578313318
4,-0.9522370892785297,-0.8172171360318572,-1.8546966044605002,1.2789311432021737,0.9788526988084403,1.3684291821669792,0.08990860123457503,0.009027928144425656,0.16920271989288133,0.18334546760348752,0.14032671090452292,0.19617575729040096
5,0.07387642884684124,0.8230679912610072,-1.8848542834586024,1.2068365765949574,1.115255935340636,1.0573799363573129,-0.13851523848203035,-0.09367492536132768,0.26939664344522996,0.1730101110396453,0.15988125787059057,0.1515842485398115
6,0.347510992262007,0.7705393800102771,-1.2575709578740952,1.3184878862248288,1.1124627493483623,1.224586997391771,-0.08514102461275942,-0.23736005684369535,0.2478371599189306,0.18901625579321146,0.15948083231488358,0.17555478074057665
7,-0.19628648648710273,0.22785595112765678,-0.10232980428162004,1.1258361330858826,0.9059852576315145,1.1126726117690153,0.061642799561863956,-0.07179560450382078,0.12187748571652125,0.16139801541352042,0.12988055606649782,0.1595109177313156
8,-0.5094839232775474,-0.2836679048643669,-1.5204510685704475,0.949823069540843,0.8040452390324284,0.974533108713756,0.009812763833664206,0.03573628282307373,0.1548125684947856,0.13616507291772373,0.11526660384379671,0.13970746467597006
9,-0.13073306764351067,0.4496061262075506,-1.1029389713658964,0.7390619694365894,0.5706232165714384,0.7620816860352532,-0.030072997348659387,-0.05757576299089562,0.1622823998094584,0.10595070894327058,0.08180360629092853,0.10925077701431508
10,0.025716007098541313,0.36129899126502574,-1.5653479095912326,0.8123216204623587,0.5871969489257713,0.9107360637570426,-0.02324759111527252,-0.06870977456671414,0.1691286513670517,0.11645309040005025,0.08417958997573072,0.13056162565553858
11,-0.1418333334083505,0.41069914669164864,-1.1088806652795942,0.7403907447425752,0.5701615797650608,0.7728688790957176,-0.029588803353699955,-0.06208456851516629,0.16570015959041381,0.10614119991760015,0.0817374275228773,0.11079721128831722
12,-14.05084106188,5.841152032459477,-11.00629732634623,24.7777288812733,10.474063851300235,22.801557972931153,-2.4778243138149825,1.17488366301905,-5.093612149802657,3.5520944398498773,1.5015445690931404,3.26879383758733
