Probe,X.slope_cur,Y.slope_cur,Z.slope_cur,X.slope_cur_err,Y.slope_cur_err,Z.slope_cur_err,X_zero_int,Y_zero_int,Z_zero_int,X_zero_int_err,Y_zero_int_err,Z_zero_int_err
1,0.0725055016328883,-0.101337649676072,-0.23455764829610254,0.40688431651484075,0.2632117371141066,0.32651483243313456,0.09570561886963977,-0.005009562452581795,-0.10094713518785166,0.2160139963193598,0.13973854343895012,0.17334601264755153
2,-0.25396370330765794,0.20197006950083055,-0.1752357939963419,0.43997344224031404,0.4426197014877184,0.3514572642961061,-0.1174636979675723,-0.036478383286049985,-0.025426249008951334,0.23358094488720998,0.23498582738573426,0.18658789671235698
3,-0.16191639950824854,0.36372506723313613,0.2066929820570729,0.40620704963536175,0.33661888096530584,0.33237476691582407,0.21891248694312043,0.042655584640002665,-0.14967875838696856,0.21565443616403418,0.17871022678947696,0.17645704034243004
4,0.2112456922804078,-0.17104508441624627,-0.24991871246542297,0.4208797073256676,0.32212776649453845,0.45033234305318,-0.11084419180581985,0.024227899827403362,0.00900212345923351,0.2234441155734774,0.171016926835018,0.23908046015310108
5,-0.08320658246305175,0.16935469951222076,-0.3798113093149719,0.3971543083452894,0.3670163038500139,0.34797006326400043,-0.11386105919674648,0.11843141315078097,-0.2040007122822578,0.21084836012420669,0.19484815497518027,0.18473654812767654
6,-0.22116940826285839,-0.02784587607228049,-0.35233004556988756,0.43389731036173923,0.36609710772501675,0.4029957502297387,0.057397326296336086,0.059429212818905536,-0.14819184677837421,0.23035513392559168,0.19436015572987964,0.21394956461852618
7,0.15954503041410087,0.6084692899475023,-0.12063878808820254,0.37049810763350505,0.29814802960533243,0.36616616412741027,-0.03825101486014488,0.07936779204285528,-0.21965372732864638,0.19669663618501412,0.15828613517568654,0.19439682113639564
8,-0.15612720594879229,0.12055895615884482,-0.10863529002832252,0.31257449012815997,0.26460088878637467,0.3207062435246453,0.00928673353966687,-0.028561759903555316,0.009040271795479504,0.16594510181246125,0.1404760352281825,0.17026224822410493
9,-0.10563458269499583,0.08467447004176584,-0.3950497257197801,0.24321573601277552,0.1877847194014121,0.25079122860505143,0.06657016988252132,0.04005082753195707,-0.00624029163556543,0.12912270418201116,0.09969449977442113,0.13314451808201275
10,0.04454682110250628,0.16944485651820126,-0.6133022533512437,0.26732453763629577,0.1932389237478855,0.29971145827953133,0.013165330770410134,-0.005389004973821523,-0.06841036654639401,0.14192201343084013,0.10259012375785141,0.15911616017600946
11,-0.010792930281722849,0.1403228909162591,-0.3270870939341274,0.243653019462444,0.187632803657541,0.2543411532864014,0.005069659475001383,-0.003002237535615975,-0.05917945782689297,0.12935485665346513,0.09961384627921094,0.1350291650874394
12,-3.0499304342055997,2.7327687880361893,-6.776795819037331,8.154030090294627,3.446878964478589,7.503697812175485,-0.4626616090168479,-0.21132577732635385,5.155765887315267,4.328956850474421,1.8299405003374376,3.9836967866341535
