Probe,X.slope_cur,Y.slope_cur,Z.slope_cur,X.slope_cur_err,Y.slope_cur_err,Z.slope_cur_err,X_zero_int,Y_zero_int,Z_zero_int,X_zero_int_err,Y_zero_int_err,Z_zero_int_err
1,1.053487497391766,0.1919454860143057,0.00024304666464876535,0.9039388104853088,0.5847541822420866,0.7253880310926132,-0.2906486896706774,0.18902722758669213,0.14184897973014288,0.3453111964779589,0.22338035220030275,0.2771025702693362
2,0.6588431398291247,-0.1677038317982761,0.36469594619595086,0.9774499978859886,0.9833289385600491,0.7808014379843446,-0.32174085790536755,0.08217859159601056,-0.08790062931514682,0.37339300766683364,0.3756388060433239,0.29827183096067844
3,1.1559905270367332,0.471378587863105,0.66074143348834,0.9024341660223538,0.7478363181945302,0.7384075572336694,-0.4330206347592144,-0.07557055506462428,-0.08935593024878054,0.34473641450088743,0.2856789108355566,0.2820770555602823
4,-0.2727816298668695,0.3550699702064732,0.44911312859721914,0.9350311174957279,0.7156426668322401,1.0004634161535049,-0.055525652963988884,0.01962045829737941,0.0117857197928633,0.35718868598206377,0.27338070592746644,0.3821843026548922
5,0.18244893217428473,0.3168179930905656,1.2944044310281093,0.8823225112120011,0.8153675930444658,0.7730542292742428,-0.05426501337900132,0.22583494762684375,-0.22070797530271768,0.33705361946457635,0.31147634862717327,0.29531233800925594
6,-0.1513673698969,-0.16483050199255758,-0.10420092116650509,0.963951171968738,0.8133255003774806,0.8952999264152716,0.13519171571379682,0.21892800212766983,0.09739166736763123,0.3682363586015171,0.3106962562231566,0.34201108036205685
7,0.24698699050044154,0.32208586279425094,-0.312306083245866,0.8231027990823412,0.6623690463296388,0.8134788990233828,-0.1522245167023985,-0.010770047067877634,0.21606394666480325,0.3144312553819402,0.2530297907544374,0.3107548588798888
8,0.033985536613378046,0.036237411279131194,0.30361694812297435,0.6944190194113549,0.5878403257275278,0.7124846220498718,-0.04505118303590348,0.0526822896254724,0.19977599187628484,0.26527311742908816,0.22455928362968608,0.27217430505328716
9,0.3485839506512653,-0.07388281911001174,0.08289072205942387,0.5403308366510763,0.4171846757699694,0.5571606383542591,-0.09491303751890462,0.15875044335235572,0.07872709103284396,0.2064103106751451,0.15936758029791684,0.21283941610776447
10,0.34718094356952917,-0.04839556105100276,-0.03365147955738694,0.5938912169233895,0.42930177984858103,0.6658423594027882,-0.08773752217498665,0.15174960279556732,0.07969291203864144,0.22687076587587005,0.1639964011428942,0.2543566230896795
11,0.3797282420854904,-0.04683732003565163,0.050853475486121465,0.5413022987029587,0.4168471770978741,0.5650471679811839,-0.11016546187917833,0.16720807357423842,0.07171824909935073,0.20678141701729935,0.15923865287627526,0.21585212975616683
12,-13.932190686697146,8.2727946125059,-25.042908537581088,18.115085470453554,7.657625291747713,16.670300054051964,2.397068148466327,-2.479931670330871,3.59400721182533,6.920094442531776,2.925268547411157,6.368175855195164
