Probe,X.slope_cur,Y.slope_cur,Z.slope_cur,X.slope_cur_err,Y.slope_cur_err,Z.slope_cur_err,X_zero_int,Y_zero_int,Z_zero_int,X_zero_int_err,Y_zero_int_err,Z_zero_int_err
1,0.015493313473062209,-0.425731905302652,-1.3335833318413954,1.216951414417041,0.7872407489656954,0.9765741499056032,0.020808551694216335,-0.03199475142589579,0.11482039912832875,0.17690759918196736,0.11444077694630866,0.14196407548425918
2,0.429627731625024,0.8320433316956892,-1.715338032064801,1.3159178480355114,1.3238325450655908,1.0511745538869959,-0.1521831625431456,-0.09325065376615711,0.0922965303008975,0.19129429198725362,0.1924448460379254,0.15280869435304192
3,-0.7026762661074724,-0.13440698924328803,-0.035225700027631236,1.2149258298783647,1.0067943873544907,0.9941006604123688,0.05421569914764851,-0.009782449375748722,0.15940686234322995,0.17661313361308073,0.1463571798763055,0.1445118937774425
4,-0.9416582927969956,-0.8132376387045739,-1.8242551009912498,1.2588103269084987,0.963452857630392,1.3469003169181286,0.08700346057242582,0.00659264260910386,0.1634325533690306,0.18299260058742486,0.14005666007357576,0.19579819719515099
5,0.07505924645531367,0.8110640759935146,-1.8497946781729568,1.1878500046768987,1.0977101384130303,1.0407446699844032,-0.13831261222909857,-0.09113136962504208,0.2634858145056012,0.17267713534335918,0.1595735499534477,0.15129251028829993
6,0.34539910243304567,0.7521033309159668,-1.2374111536576018,1.2977447013736232,1.0949608951854573,1.2053211582417618,-0.08410068381811206,-0.23489705885287449,0.24393018110125725,0.18865247195328777,0.15917389376364474,0.17521690736559586
7,-0.1931176927877455,0.22376943518150147,-0.10325489143572161,1.1081238591730487,0.8917318136179431,1.0951674446535073,0.061032731478310176,-0.07108278114497235,0.12158871544126985,0.16108738679420048,0.12963058739457578,0.15920392056670235
8,-0.5003928244562922,-0.28307272263120636,-1.4980036804558552,0.9348799475422245,0.7913955641175114,0.959201231677097,0.008219423884053478,0.03489989085988436,0.1501107689868196,0.13590301064781943,0.11504476017151948,0.13943858309522736
9,-0.12786193876827034,0.44177186446279326,-1.0844951074760907,0.7274346416280278,0.5616458703890512,0.7500922090453922,-0.030487962757867425,-0.056171822020146915,0.15884715952894887,0.10574679630246682,0.08164616674863272,0.1090405130808621
10,0.02598908598458489,0.35435425251540664,-1.5398766000701058,0.7995417339899193,0.5779588596069296,0.8964078753989946,-0.023175482892187765,-0.06757420655959344,0.16426119184179602,0.1162289653540477,0.08401757823793347,0.13031034515001239
11,-0.13957264180529466,0.40297504325629296,-1.0906476418545645,0.7287425178257647,0.5611915049972692,0.7607096789087342,-0.030029298629177827,-0.060795668361249694,0.1622499370360198,0.10593692012194164,0.08158011418554101,0.1105839704165408
12,-13.809785824539514,5.788944422456214,-11.027428457426113,24.387912279323093,10.309280109303948,22.442831266250362,-2.5216565929369765,1.1925600917320534,-5.1255616917614155,3.5452580651008465,1.4986546916094923,3.262502712549985
