Probe,X.slope_cur,Y.slope_cur,Z.slope_cur,X.slope_cur_err,Y.slope_cur_err,Z.slope_cur_err,X_zero_int,Y_zero_int,Z_zero_int,X_zero_int_err,Y_zero_int_err,Z_zero_int_err
1,1.425203017518107,-0.198770668534187,-0.16523547379378303,1.4559737242781874,0.9418632280918513,1.1683837225737883,0.09136690239505564,0.07151174604480938,-0.1201674816636746,0.176372263780032,0.11409446717795328,0.14153447729451601
2,1.3316660365521622,0.3322480640194907,-0.4647810515947021,1.5743781342631027,1.5838473628152376,1.2576364351734628,-0.028133192822176023,0.012039183431191449,-0.032585346419455076,0.1907154154385043,0.19186249118921916,0.1523462856452301
3,0.20301356460366934,0.22646199758110797,0.16482234869273232,1.4535502082836396,1.2045395131960492,1.1893526224382271,-0.1151560101728261,0.02017006882228364,-0.017606549637892974,0.17607868613209887,0.14591428227774822,0.14407458803644893
4,1.0649488223006238,-0.3221400820259177,-0.2026301889454774,1.5060540671556932,1.1526852667549654,1.6114458877874178,0.2059612236410395,0.02779288430134647,-0.02562677522832729,0.1824388450229141,0.13963281557020502,0.19520569135681165
5,-0.3125287963118197,0.18653017987884063,-0.03994438452381537,1.4211563669193825,1.3133121924354723,1.245158023102286,0.06370294585680747,0.23659303787712704,-0.019293030395022375,0.1721545958909034,0.15909066519207307,0.15083468906439132
6,-0.5992363404260063,-1.5804820086530378,0.2512941461419558,1.552635616238897,1.3100229026159085,1.4420590501417638,0.0006042013784919919,-0.042427198064606944,0.05139415977571805,0.18808160871696833,0.1586922203560333,0.17468668475854757
7,0.7024565555066238,-0.008051862682944222,-0.7710198002012356,1.3257711968622437,1.0668773786346797,1.310270006590365,0.021055629707400436,0.06184565585512569,0.05596133962240825,0.16059992158391417,0.12923831345657308,0.15872215542373572
8,0.9028005288545671,-1.0672883638719965,0.6753086399710211,1.1185003296501124,0.9468340856663764,1.1475985631250802,0.08756283599123006,0.08318368889086636,0.0919210295890743,0.13549175367867258,0.11469662407824822,0.1390166270924679
9,0.5456381397929612,-0.3717293426667687,-0.14939854400760544,0.8703105743305626,0.6719590975205177,0.8974183127528313,0.05701635220940487,0.08530131836362974,0.008395941198901672,0.10542679680390708,0.08139909733202853,0.1087105447183902
10,0.4952036088994181,-0.34031882722347145,-0.3352794418810188,0.9565802515770878,0.691476136019322,1.072471934760882,0.0417132586417723,0.07344833167544129,0.017512205483580266,0.11587724530305046,0.0837633321308846,0.12991601361121347
11,0.4596694872678417,-0.36392716231310934,-0.1373669446880917,0.8718753146793791,0.671415485968105,0.9101211880913687,0.04727071024551509,0.07878246726165299,0.014691394238996493,0.10561634472835829,0.08133324617993064,0.1102493317755927
12,20.11737345728895,-1.3894559412041738,-1.3088914237422957,29.177957781717414,12.334132679090642,26.850837874294296,0.25753987478248075,-0.27271179680510665,0.5959533269879389,3.534529688675452,1.4941196254552591,3.2526300769494356
