key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.19452215727272726,0.026315440395819678,0.0502247565409936,0.2864068082395459,0.049693180883718636,0.14235616955439312,0.06059620444845415
2,0.05774225999999999,-0.18441687462147272,0.04920657786971465,-0.06145613953065343,0.05031224736242736,0.04832328100568617,0.043271411254822846
3,0.012002542727272691,0.15083868113923415,0.031508758089674425,0.06076704457819915,0.04375468863862506,0.021655004324038885,0.043873146967481055
4,0.024137371111111083,-0.24984082951615605,0.04981974823184677,0.016175232746514112,0.03241121425458657,0.0062990344412341415,0.04443873937233121
5,0.04617773000000003,0.14640077849241706,0.040809142308024925,-0.0794101729398573,0.03212972140111364,0.1502679632935937,0.047278655433576504
6,0.05480489191919191,-0.22796791957756568,0.04689282256295564,-0.03444135530098613,0.0416680206529047,0.18902192484783242,0.0498964256738253
7,0.07950606999999998,-0.06497634298575505,0.04986853739946124,-0.10838073734879394,0.04328815122160834,-0.07664117562436346,0.04591120685831713
8,0.028349120000000005,-0.10350964342339708,0.04291655564521461,0.20053229183276855,0.03985611826035565,-0.5346963721790807,0.04867306798589793
9,-0.07420565999999995,0.009289059104204966,0.051643757710904736,0.04814707551956943,0.04082980243945342,0.037912116905484794,0.052878682036795126
10,-0.07938923545454546,-0.27466670011456173,0.03954885286962585,0.01632121953492316,0.035456900505455344,-0.279176647380627,0.04924020608485408
11,-0.07661491999999998,0.08367599963138517,0.05823219501687956,-0.12803334839928837,0.05780467966405884,-0.04976494738589565,0.0454520028304872
12,-0.30763340000000006,-0.08556390326180718,0.04645817410023132,0.1845482175005877,0.05303978071874644,-0.12692380959142113,0.04772207430985641
