key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.26073135760000005,0.17138459070891443,0.013802178006216288,-0.032841355266189254,0.01419203299247806,-0.16633202716225526,0.024269803041865906
2,-0.016506719999999975,-0.2988525856889055,0.013583812031785731,-0.3358352511117282,0.014233929046850634,0.2168650421627376,0.02451845761513659
3,0.05849461999999994,0.20027774059002112,0.013791190859620845,-0.11081299953451307,0.014228285253584166,-0.09567664615921956,0.024308896516953896
4,0.0868604999999999,0.03599580360219079,0.013815420708494454,-0.11308074573978111,0.014214199036442634,0.03911746235142033,0.024101351735921924
5,0.03028902000000011,-0.22008354968656363,0.01356057124893891,-0.018699774318738704,0.014099620337741797,0.03402610236925341,0.023758824893802506
6,-0.037019899999999994,-0.05942562397348894,0.013715918562458079,0.036639174895809035,0.014372026830057663,0.017489159163261547,0.024279499671918028
7,0.02003240000000006,-0.08371464603782286,0.013910467713639007,-0.007191253487121685,0.014402717800933492,0.2149186905066287,0.024710493946574
8,-0.03669933999999997,0.23035537849004584,0.013905947900235908,0.1356131556213267,0.014256817688794427,-0.030098595267311623,0.024134685292023932
9,0.08734128000000008,-0.17724437157350792,0.013820367518872136,0.0587094890865405,0.014066473330829716,-0.014275899728339425,0.02391328391771707
10,0.13413702000000016,0.0024179266622574858,0.013824266751046069,-0.043867061352987236,0.01400256170404819,-0.09463206942673708,0.023461181884511163
11,-0.2988836,-0.23740730597947746,0.013756553905497104,0.1420406761202635,0.01418638793800626,0.21583015658676885,0.022272238757614103
12,-0.1844037,0.08782872985000978,0.013695364605929829,0.040647337404498884,0.014242336824485441,-0.013561455667719713,0.022664098785033844
