key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.23010831999999998,0.19880048129525107,0.012368861519159145,0.16176038973052087,0.010017452063062583,-0.10605032764539857,0.019583864661461697
2,0.08191532000000007,0.07436000558132605,0.012653431810864089,-0.07544710591225723,0.010102307953962419,0.01635595757527053,0.020000052585670048
3,0.33119487999999997,-0.13625381019008387,0.012738789981742915,-0.04193629901008222,0.010137671574293391,0.005194971525817493,0.020365806621255877
4,-0.1916176,0.09769830245622302,0.012615166214083451,0.012452896192231222,0.01021667396374631,0.00608934034618791,0.01960348538252203
5,0.05798318000000002,-0.149047613586049,0.012624382442666572,0.057657423844355904,0.010042286678893404,0.03170852084663167,0.019840052738504275
6,0.03646033999999998,0.12442913492802177,0.012527577472997162,0.024387196295062807,0.010432169528850687,0.18502776721157055,0.021206597182889336
7,0.09476479999999987,-0.04582769590726343,0.012536474851253726,0.009244541876668677,0.010227280228255461,-0.050626332946504427,0.02044684306327285
8,0.02730507999999998,0.09059025484904737,0.012499742920202804,-0.03688934345943373,0.010228281837558978,0.031899183553328214,0.020435960875642065
9,-0.06071369999999998,0.007858261246099119,0.012810197473298184,-0.15568941022482896,0.01018807061245134,-0.09857658224029286,0.019402142040190085
10,-0.06729906000000008,-0.20808328894432293,0.012534177395166338,-0.1405342300670771,0.010346261248088975,0.04401482973256954,0.019673211829419574
11,-0.06360485999999999,-0.02179636315779021,0.012455703875997079,-0.12361581909718566,0.01032506548763528,-0.16175601045795762,0.020644896672167627
12,-0.35780604,0.07796645611369968,0.012631887807269265,-0.03352859986743084,0.010224713904477774,0.03295597384689675,0.020638122300871302
