key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.26073135760000005,0.0153217459004793,0.012416242585488192,0.09915647764299251,0.010213660089766013,-0.03326666603300055,0.020758862528094005
2,-0.016506719999999975,-0.21331188753444508,0.012135013151781112,-0.2218021275045956,0.010163385202393427,0.2788437809642943,0.021016297637212602
3,0.05849461999999994,0.09099245951460944,0.012444831308280337,-0.016919307795426164,0.01024137608871048,-0.09107787284668234,0.02048348242841097
4,0.0868604999999999,-0.08725028055587813,0.012486545139249284,-0.013857490728135247,0.010187360586230427,-0.08035167174705293,0.01987775781522377
5,0.03028902000000011,-0.05621013237188777,0.012175664067857903,-0.0004507588900537485,0.01002738847006427,0.06120623578081563,0.019957888805149503
6,-0.037019899999999994,0.030756668503471474,0.012191762389555385,0.005670346981595742,0.010339820003671708,0.033129468737996604,0.02062483740050563
7,0.02003240000000006,-0.12073061377898853,0.012535024614097015,0.07311584901757584,0.010321987317409232,0.11854890562437959,0.020463541999621845
8,-0.03669933999999997,0.05566415799330571,0.012582922541424263,0.012559360902180572,0.010208745309605414,0.026372333394661496,0.019934070236520288
9,0.08734128000000008,0.012832310243737766,0.012640399442600182,0.09387736304452687,0.010024282142153522,0.002500431511748502,0.019552213771080944
10,0.13413702000000016,-0.0808012069560391,0.012657148082224758,0.012208640546056415,0.009956166674589834,0.03239299157148423,0.01912030883199206
11,-0.2988836,-0.12055031028100416,0.012567554121006757,0.014458997090500247,0.009988149544135443,-0.003075633003405187,0.01839193181529297
12,-0.1844037,-0.13117462986818396,0.013492207693556552,0.05266383397161434,0.011012802591208487,0.02469266370557932,0.020574183881135005
