key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.26073135760000005,0.014918082150728651,0.05224930106539375,0.09193465630460196,0.037174763198748295,-0.03178166528590509,0.029393648686195855
2,-0.016506719999999975,-0.21308411242699776,0.03540921382760493,-0.2253318385539842,0.03507824895689082,0.288090492305372,0.03878334527304587
3,0.05849461999999994,0.09410128589874489,0.03215472408926624,-0.018851677611941398,0.030325870640501733,-0.0848442177231874,0.03259393923071288
4,0.0868604999999999,-0.09399837454020599,0.029387547836305435,-0.02469241381709253,0.028678909191868468,-0.07839024957662843,0.03471274359174565
5,0.03028902000000011,-0.054753917889598824,0.04168515912299339,0.002818444620160676,0.029959580311413308,0.06409454628692401,0.030057945784104
6,-0.037019899999999994,0.033282788093089266,0.02886265947477982,0.001185929837852484,0.03143019727574567,0.035149513497074736,0.03523579362685738
7,0.02003240000000006,-0.1131849792659807,0.02929396395629363,0.07134012008972945,0.03165106588496814,0.11347960485923636,0.030106314098115816
8,-0.03669933999999997,0.06186970746904308,0.038611466982625846,0.013975145097035124,0.031215296411022712,0.021314949896819257,0.028568540281274653
9,0.08734128000000008,0.018725656793407097,0.02961062079980601,0.09103888315259923,0.03666472100667718,0.009488003964790437,0.03408329837281131
10,0.13413702000000016,-0.0829562093032905,0.02911732530166514,0.01609970278715167,0.030109348143580746,0.03609134447158624,0.02958032560796646
11,-0.2988836,-0.12375300411252965,0.027928411309210435,0.008339783243243915,0.029703315936684183,-0.004605400770884671,0.03628641363609388
12,-0.1844037,-0.13201606371526964,0.03161877044151004,0.042425319883626855,0.03208978876835046,0.016581592888130103,0.03213972183798961
