key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.187,-0.17989224189179254,0.1829269961891008,-0.028611270069838213,0.14086878627144267,-0.047554488484045976,0.19095130902721671
2,0.108,0.08673135044477931,0.1829269961891008,-0.18950149549605305,0.14086878627144267,-0.08247208609419587,0.19095130902721671
3,0.063,-0.09266597868185043,0.1829269961891008,0.004938666554013871,0.14086878627144267,0.014160395789836857,0.19095130902721671
4,-0.065,0.0779035527150711,0.1829269961891008,0.009624093964548663,0.14086878627144267,0.13957701698180713,0.19095130902721671
5,0.101,-0.032691141800768264,0.1829269961891008,-0.0012633049414203512,0.14086878627144267,-0.04122830862531757,0.19095130902721671
6,0.063,0.06093005183268474,0.1829269961891008,0.052371802901769904,0.14086878627144267,0.0992879087173737,0.19095130902721671
7,-0.065,0.07383459582939622,0.1829269961891008,0.014311134868809637,0.14086878627144267,0.17925910647110044,0.19095130902721671
8,0.134,0.029991690196311538,0.1829269961891008,-0.05302560998387662,0.14086878627144267,-0.1609210602425044,0.19095130902721671
9,-0.01,-0.03571170546103985,0.1829269961891008,-0.1327852905542084,0.14086878627144267,-0.06431651740413358,0.19095130902721671
10,0.021,0.022580635235328828,0.1829269961891008,0.0145150335534332,0.14086878627144267,0.17743596667401107,0.19095130902721671
11,-0.017,-0.19187650265644152,0.1829269961891008,-0.05872211762131663,0.14086878627144267,-0.007021486713377101,0.19095130902721671
12,-0.121,-0.1037351289437538,0.1829269961891008,-0.07781384969444005,0.14086878627144267,-0.09758834819875163,0.19095130902721671
13,-0.107,0.03349525839433909,0.1829269961891008,0.12857506965446142,0.14086878627144267,0.00012769015678770756,0.19095130902721671
