key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.187,-0.17500867020547514,0.2006988256172399,-0.007424553416299774,0.14507768463129808,-0.04912307216076783,0.22501390441406646
2,0.108,0.08452255485291005,0.2006988256172399,-0.18492779291190686,0.14507768463129808,-0.1134866693529446,0.22501390441406646
3,0.063,-0.06886610794769599,0.2006988256172399,0.012569540904159736,0.14507768463129808,-0.007329404892800539,0.22501390441406646
4,-0.065,0.06580121700632535,0.2006988256172399,0.008960965421096034,0.14507768463129808,0.14072412748201654,0.22501390441406646
5,0.101,-0.00997904040131381,0.2006988256172399,0.01084681971966006,0.14507768463129808,-0.08417210133938369,0.22501390441406646
6,0.063,0.05607505052637052,0.2006988256172399,0.09079651421868816,0.14507768463129808,0.08264485989751336,0.22501390441406646
7,-0.065,0.06456224439703195,0.2006988256172399,0.015036613588812031,0.14507768463129808,0.1908887076339738,0.22501390441406646
8,0.134,0.03428701897666464,0.2006988256172399,-0.045750895417207005,0.14507768463129808,-0.17615478347579486,0.22501390441406646
9,-0.01,-0.0403767700337534,0.2006988256172399,-0.10271843372456856,0.14507768463129808,-0.07375986028969805,0.22501390441406646
10,0.021,-0.00553863189989645,0.2006988256172399,0.0027754277372977754,0.14507768463129808,-0.008310204545189492,0.22501390441406646
11,-0.017,-0.1592165424569849,0.2006988256172399,-0.07410568557063613,0.14507768463129808,0.2269132952282433,0.22501390441406646
12,-0.121,-0.10198339080436104,0.2006988256172399,-0.08160673555655508,0.14507768463129808,-0.06347166659707426,0.22501390441406646
13,-0.107,0.04882466592333135,0.2006988256172399,0.10754202425098924,0.14507768463129808,0.06298921406262536,0.22501390441406646
