Probe,X.slope_cur,Y.slope_cur,Z.slope_cur,X.slope_cur_err,Y.slope_cur_err,Z.slope_cur_err,X_zero_int,Y_zero_int,Z_zero_int,X_zero_int_err,Y_zero_int_err,Z_zero_int_err
1,-0.6174204361351201,0.09446541209480504,-0.045982763055436464,0.5308467783056818,0.34605074598544416,0.4283075522013383,0.011115145621695577,-0.028280793901748678,0.07455159274744036,0.10357177920109496,0.06775957375279945,0.08338579696055788
2,0.02381628994165308,0.34500942767230636,0.0335428485786704,0.5731504108006379,0.5742764901833545,0.4608982048495499,0.08662985709434756,-0.016243405969713017,-0.02998579365723919,0.11188528844525401,0.11196776949834363,0.08969614892362684
3,-0.2991950138587304,0.33704376278124426,0.25299463247941845,0.5292379393600939,0.441055118734224,0.43669273249070856,0.08835779382067915,-0.0020240378738292097,-0.007124530514136085,0.10319985840566194,0.08604893409339626,0.08503201518022227
4,-0.10143604163329867,-0.041819451526301066,-0.6822858294219349,0.5483156642523153,0.41966218813942485,0.587786264915687,0.02659418498911692,0.057023705700159355,0.09497180843195144,0.107158461706935,0.08236469277241748,0.11437691518472413
5,-0.19909926139799378,0.2616193273736741,-0.051904366650649805,0.5187202763346255,0.4790627840544019,0.4565123867017467,-0.007846645856743944,-0.02887136900946441,0.022680285661904498,0.10126919244082419,0.09349115412985647,0.0889703154877281
6,-0.0351390022250786,-0.18970043103736145,-0.07580149056964261,0.565155532303117,0.4762419337320617,0.5263072160329304,0.012144301720932948,-0.03488654883199561,-0.10261568179427068,0.11016277336080639,0.09298836796619926,0.10271860075843878
7,0.10970379739332703,-0.3065982258262183,0.5861074821633121,0.4822388187054824,0.392467897981661,0.4769482373059827,-0.028489891555591562,0.03393097653092714,0.020849714408380904,0.09440430926580456,0.07642795769081558,0.09311914332971859
8,-0.37066730931410663,-0.11311565092037815,0.3684215160536948,0.4095837908302017,0.3470198433962358,0.4210234047845775,0.07239690605831073,-0.012751474937501664,0.0522007886520125,0.08025783366320383,0.06778504054585095,0.08206249891174848
9,-0.1559594386937522,0.004284200085158396,-0.039305277112961834,0.3180502956446346,0.24659465199263175,0.32994390521319933,0.018692946362002652,-0.0067288276832928595,0.014256609956725064,0.06236312510860061,0.04829290750981952,0.06416252362145942
10,-0.18467646089383258,0.2252750344431505,-0.3931788224365646,0.34855533402219663,0.25346849369638097,0.39165785281157756,0.02036075073506406,-0.008528243479593441,0.011058284265535696,0.06829078248482201,0.049620458550600544,0.07621418058688283
11,-0.13412237790067483,-0.018569426553940893,-0.042930421413441215,0.31866346725709077,0.24633732293631755,0.33443235442202035,0.019039747485016578,-0.008080975185019268,0.006084875515699856,0.062485819196044644,0.048250457484041664,0.06503859417824623
12,-1.8265458451251,3.2578916021224757,-3.9704259099727053,10.562496668802686,4.482962306924152,9.792021916825094,-1.006929233997806,0.8210486795080457,-2.789718030059543,2.061505604511274,0.8746032961705127,1.905959382769002
