Probe,X.slope_cur,Y.slope_cur,Z.slope_cur,X.slope_cur_err,Y.slope_cur_err,Z.slope_cur_err,X_zero_int,Y_zero_int,Z_zero_int,X_zero_int_err,Y_zero_int_err,Z_zero_int_err
1,0.6044524454739343,-0.00885905399234736,0.39726908785830034,2.6693710253495833,1.741975654257771,2.1482898303996816,0.1015747087332893,-0.04472848481360932,-0.02868733736170022,0.2199672599819064,0.14354610127043402,0.17702817568606252
2,2.026629883114937,-1.448455827072089,0.26441297197940583,2.8757738904280687,2.8810053927233015,2.3011778293840233,0.11471126272087148,-0.11978701747318658,-0.1345240834141915,0.236975879260931,0.23740693790997067,0.189626778183285
3,0.6370930019856218,1.6917675677284838,2.1823798546218978,2.6546132767313337,2.20095130852809,2.179838991218411,-0.06929413114039963,0.21373333393639687,0.13510658078998136,0.21875124351442193,0.18136766530985188,0.17962788803789134
4,1.9824730449803818,0.40120533923316465,4.66316403497461,2.745358163565559,2.1206202269339243,2.944432341410987,0.2988223838593553,0.038103582986673074,0.15243295095028944,0.2262290385289046,0.1747479825877465,0.24263365032377626
5,3.0784576122458405,0.3505688089753393,2.944882218528132,2.6068614605948306,2.3972144165109652,2.2983195388941406,0.002662263291696074,-0.06682738763202263,-0.18066215471500283,0.21481634991344453,0.19754054583952105,0.18939122907771522
6,0.9810889606130082,-2.5339043885672616,1.5429622626985453,2.8367990133157917,2.379943300182762,2.6323479856298553,0.21047630254683933,-0.1567833783034177,0.00937212401056031,0.2337641564234998,0.1961173885382266,0.21691660388964124
7,0.6559933625731205,0.9762216869204149,-0.061498450305347244,2.427035610568556,1.9665182719305758,2.392167033180878,0.05479679760110613,-0.09960877325143118,0.19539240049790893,0.19999784776472837,0.16204946308222448,0.19712462527085342
8,1.8589983403562111,-0.369388272492806,2.582920757986893,2.057099423213976,1.750275066540034,2.113685005089239,-0.04826462027299703,-0.025928837718192353,0.024293562179370693,0.16951351784338597,0.14422998621186234,0.17417649659674053
9,0.6961136171296621,0.07125982534876385,0.9123457621089148,1.603859246760939,1.2411353941775993,1.6477521799677368,0.09924357446259352,-0.01638139144255904,0.04565953304076644,0.13216467222079636,0.10227476176610853,0.13578173839084237
10,0.9256150363388085,0.12198019989988304,0.9144596880086029,1.7544336788799995,1.2748180381813206,1.9581928137018447,0.11241425229521572,-0.017884545763199266,0.04338357801027574,0.14457265306437014,0.10505036067354306,0.16136335691945272
11,0.7388056430177298,0.12195513357242534,0.980553900287553,1.6071138228861241,1.23949646441361,1.6712189070278494,0.09268622293378491,-0.02355454926670897,0.04948139960818931,0.13243286838423118,0.10213970589643673,0.13771549774039527
12,0.8702337983805273,1.0842031726091867,-57.22258027543109,52.87119950027439,22.522324824558204,48.844539962407204,3.500743123210594,-3.3659619015391558,5.163908469156262,4.356808389021292,1.8559345123607773,4.0249957817987
