key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.106,-0.1533667571281203,0.2258178334925688,0.04631644963399939,0.25605635678436145,-0.23037742935003536,0.3648596406278887
2,-0.113,0.07538130654001662,0.2258178334925688,-0.3650644048020917,0.25605635678436145,-0.007838398131365665,0.3648596406278887
