key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.326,0.02910815642712805,0.15528773989508066,0.08483120442397585,0.17174097512300546,-0.02446911759652793,0.18748117367991526
2,-0.015,-0.25908631946026617,0.15528773989508066,-0.22404611753703568,0.17174097512300546,0.2863556356107706,0.18748117367991526
3,0.061,0.09839380550735656,0.15528773989508066,-0.011386706859450868,0.17174097512300546,-0.06812168071156854,0.18748117367991526
4,0.137,-0.0897115996831701,0.15528773989508066,-0.034144644310698524,0.17174097512300546,-0.07143471830439907,0.18748117367991526
5,0.047,-0.08657530745043117,0.15528773989508066,-0.055435960314854434,0.17174097512300546,0.04380881350255361,0.18748117367991526
6,-0.045,0.028252867445530683,0.15528773989508066,0.002365601985822252,0.17174097512300546,0.00027085891591749345,0.18748117367991526
7,0.048,-0.13208139392421006,0.15528773989508066,0.08876085079168661,0.17174097512300546,0.10710125656867307,0.18748117367991526
8,-0.048,0.07634160392814238,0.15528773989508066,0.015959288353325718,0.17174097512300546,0.04441960323200611,0.18748117367991526
9,0.152,-0.0009417333592978141,0.15528773989508066,0.0678288432248575,0.17174097512300546,-6.908277031403287e-05,0.18748117367991526
10,0.372,-0.05000401283476208,0.15528773989508066,0.019106411536281342,0.17174097512300546,0.03678652792269066,0.18748117367991526
11,-0.739,-0.12752006774832125,0.15528773989508066,0.016138775435566192,0.17174097512300546,-0.0015803189621719227,0.18748117367991526
12,-0.312,-0.11045034871088433,0.15528773989508066,0.05597920476377105,0.17174097512300546,0.006893560509989349,0.18748117367991526
