key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.326,0.014918082150728653,0.15594786912360353,0.09193465630460196,0.1791974859780936,-0.03178166528590508,0.18539492555449635
2,-0.015,-0.21308411242699776,0.15594786912360353,-0.2253318385539842,0.1791974859780936,0.28809049230537204,0.18539492555449635
3,0.061,0.09410128589874488,0.15594786912360353,-0.0188516776119414,0.1791974859780936,-0.0848442177231874,0.18539492555449635
4,0.137,-0.093998374540206,0.15594786912360353,-0.024692413817092532,0.1791974859780936,-0.07839024957662842,0.18539492555449635
5,0.047,-0.05475391788959882,0.15594786912360353,0.002818444620160676,0.1791974859780936,0.06409454628692401,0.18539492555449635
6,-0.045,0.03328278809308926,0.15594786912360353,0.001185929837852484,0.1791974859780936,0.035149513497074736,0.18539492555449635
7,0.048,-0.1131849792659807,0.15594786912360353,0.07134012008972945,0.1791974859780936,0.11347960485923635,0.18539492555449635
8,-0.048,0.06186970746904308,0.15594786912360353,0.013975145097035123,0.1791974859780936,0.021314949896819257,0.18539492555449635
9,0.152,0.018725656793407097,0.15594786912360353,0.09103888315259924,0.1791974859780936,0.009488003964790435,0.18539492555449635
10,0.372,-0.0829562093032905,0.15594786912360353,0.016099702787151667,0.1791974859780936,0.03609134447158624,0.18539492555449635
11,-0.739,-0.12375300411252965,0.15594786912360353,0.008339783243243916,0.1791974859780936,-0.004605400770884671,0.18539492555449635
12,-0.312,-0.13201606371526964,0.15594786912360353,0.042425319883626855,0.1791974859780936,0.016581592888130103,0.18539492555449635
