key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.18559853600000004,-0.14634433775563593,0.04504997703122203,-0.1776518580753077,0.04698087709919801,0.0017904822926340103,0.05671592270013731
2,0.08948887,0.15831729721119814,0.04346695759815485,-0.14961569367829242,0.0457316940449788,-0.11553545590665237,0.042081716707753604
3,0.06469778999999998,-0.19259445032771794,0.04894670388747431,0.07929610398758768,0.04597325859454081,0.03583358548716831,0.05851296524772503
4,-0.0490037499999999,-0.12058019606399739,0.048760225820769595,-0.1045831968617037,0.053456681702286804,-0.022490373124206542,0.04862468917565723
5,0.061815179999999914,-0.03939670229016912,0.05690112699572581,-0.05517431193489131,0.058551634267131475,-0.14146831676073646,0.04902928569734632
6,0.04900375000000007,-0.2616804618671935,0.049495773893195594,0.3144699114969711,0.05837334721072084,0.05627052156012269,0.05902654408359918
7,-0.04500016999999995,0.25306230442928523,0.06675268268026692,0.04920540161121778,0.05722179679774446,-0.11412689024917455,0.03745583899344615
8,0.11378162000000008,0.03555614798392526,0.046433673878032065,-0.31383689071256526,0.07599847981715369,-0.020108670019418184,0.05159941309307203
9,-0.01233103000000002,0.028950271520393756,0.039476581203300505,-0.08575823270541605,0.048796244035427656,-0.005338272671849609,0.05229885540460004
10,0.014252709999999835,0.08985489831742655,0.06658094243381471,-0.09515314381683027,0.0503778646857964,0.5180601803545244,0.05690536003224645
11,-0.010089010000000065,-0.17063050731639606,0.04609295128843835,-0.12084545622139586,0.047475332374525295,-0.06940699608021816,0.048752468484341255
12,-0.10949332,-0.24628904866683854,0.04244200348632552,0.11062772036220991,0.04210133276646655,-0.053201868788335105,0.035884466622055355
13,-0.06669954000000006,0.2831956937490574,0.061321870173223214,-0.19405050224723652,0.04824327517068552,-0.07937159920574288,0.03763595601392356
