key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.18559853600000004,-0.17500867020547517,0.024895249996107264,-0.007424553416299773,0.031594623749428986,-0.04912307216076783,0.05150793809419428
2,0.08948887,0.08452255485291005,0.03438880849298702,-0.18492779291189976,0.029101897728810118,-0.1134866693529446,0.03464774895560306
3,0.06469778999999998,-0.06886610794769599,0.030068636271261693,0.012569540904159737,0.03110959786858236,-0.0073294048928005395,0.04303122141401038
4,-0.0490037499999999,0.06580121700632535,0.03589165661308756,0.008960965421096034,0.031208618908283553,0.14072412748201657,0.03981267648508612
5,0.061815179999999914,-0.00997904040131381,0.03347041389681825,0.010846819719667167,0.03344243990644014,-0.08417210133938369,0.034345247865673445
6,0.04900375000000007,0.05607505052637052,0.04490904270629186,0.09079651421868817,0.031059561029844134,0.08264485989751336,0.04325497317832086
7,-0.04500016999999995,0.06456224439703195,0.050027818119630876,0.015036613588812031,0.037603732528434464,0.1908887076339738,0.03802025121883626
8,0.11378162000000008,0.03428701897666464,0.028027083986343213,-0.045750895417207005,0.037012548771934856,-0.17615478347580193,0.037432838001362094
9,-0.01233103000000002,-0.040376770033753395,0.027728051387820935,-0.10271843372456857,0.035048821055143925,-0.07375986028969805,0.03586793243387591
10,0.014252709999999835,-0.005538631899896451,0.04127804094524376,0.00277542773729067,0.03323311256266741,-0.008310204545189492,0.04205846838328895
11,-0.010089010000000065,-0.1592165424569849,0.024595106994890398,-0.07410568557063613,0.02726846727304369,0.22691329522824333,0.03351682481813182
12,-0.10949332,-0.10198339080436103,0.03250886083878537,-0.08160673555655507,0.02168069376462224,-0.06347166659707426,0.03286759525754415
13,-0.06669954000000006,0.048824665923331345,0.04308141776504889,0.10754202425098924,0.037504564072432155,0.06298921406262536,0.0322806839856702
