key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.257,-0.0667962129214974,0.3332288427760081,0.004870563498581282,0.24012310338532986,-0.2638700889785284,0.3430913916976505
2,0.301,0.018324774992613868,0.3332288427760081,0.18396844585506789,0.24012310338532986,0.06621008620863122,0.3430913916976505
3,-0.082,0.19529101913135527,0.3332288427760081,-0.10462149349289697,0.24012310338532986,-0.18266009205725808,0.3430913916976505
4,-0.045,-0.0305606648445842,0.3332288427760081,-0.2199799275277674,0.24012310338532986,-0.1192713417664102,0.3430913916976505
5,-0.064,0.006101517874050444,0.3332288427760081,0.0041645335780846615,0.24012310338532986,-0.16312485570855628,0.3430913916976505
6,-0.112,-0.28021099230154256,0.3332288427760081,-0.0256976323053425,0.24012310338532986,0.5347712336196899,0.3430913916976505
7,-0.015,-0.13621250284475828,0.3332288427760081,-0.03219439801269497,0.24012310338532986,0.2823791284170696,0.3430913916976505
8,-0.274,0.18465573077404684,0.3332288427760081,0.272052068483686,0.24012310338532986,0.37546270952635297,0.3430913916976505
