key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.19452215727272726,0.6963033442897455,0.32476910384687163,0.2745711870240637,0.24778458339453255,-0.16185832317708915,0.34417282817294764
2,0.05774225999999999,-0.10999421185949743,0.3243761853411465,-0.37296008893247823,0.25020129342753467,0.15286877941815114,0.3426942896315479
3,0.012002542727272691,-0.04888241659390147,0.3197995612033877,0.05044124149461382,0.25021004290927895,0.06076988072641676,0.3439407574295543
4,0.024137371111111083,-0.3953870734140281,0.31990163141961664,-0.0555041750650247,0.24786954624264518,0.08014465474129828,0.3429800809287995
5,0.04617773000000003,0.20606315523731666,0.3189838068078504,0.10161673240551128,0.24508294567915184,-0.10426693811358057,0.34373254304521655
6,0.05480489191919191,-0.25087744794687694,0.3218920630802531,0.04194733131244455,0.2459325408314405,0.11794719595956416,0.3431976163522579
7,0.07950606999999998,0.29892915089289573,0.31854533563805765,-0.095342216819577,0.24816686549545172,0.0884024496766429,0.3432827592002492
8,0.028349120000000005,-0.023134370217302802,0.3226168052767191,0.2184504339979103,0.2466425182984996,-0.44247277026280507,0.34364915510630195
9,-0.07420565999999995,-0.027166995786821246,0.3217474345653065,0.2152340204139911,0.2471338932848279,-0.09880327378387399,0.34175732668710185
10,-0.07938923545454546,0.03182898565431813,0.3191967772206865,0.05125850554872535,0.24695673176569075,-0.21185614600583236,0.3407996852291008
11,-0.07661491999999998,0.1999479807731035,0.32101342028880764,0.06088783681827259,0.24667759456720867,-0.1128849011305757,0.3437699282016789
12,-0.30763340000000006,-0.1421766485135585,0.32191027803249384,0.21205141650099435,0.2486606647867031,-0.24658604821491892,0.34094277831541214
