key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.19452215727272726,6.044645472371485,6.249554660275629,-6.0139369996322785,2.750569449902038,9.41187246638583,5.908796084053678
2,0.05774225999999999,1.191528332681628,6.150649735959122,0.1790915428500739,2.625117984523215,-5.549114531953819,5.714611343667401
3,0.012002542727272691,-5.16501656510809,6.182056313501416,2.454062587217777,2.633708550923555,-0.46282088151201606,5.743634221090849
4,0.024137371111111083,-2.1072322432301007,6.15117272059659,0.9493339316832135,2.6296830597945133,-1.4056127512594685,5.781134323946972
5,0.04617773000000003,8.139287245372543,6.2359799266605975,-4.47306138654676,2.645302135394134,6.981157403206453,5.7100625184763745
6,0.05480489191919191,5.770443835994229,6.139048015766995,-1.8723822688116343,2.617291809441408,-0.0594843759899959,5.687923112396656
7,0.07950606999999998,-3.535609846090665,6.157663493136411,3.6864109203379485,2.609174044738539,-10.294728744076565,5.662756988118376
8,0.028349120000000005,-5.630590026630671,6.174889902121818,1.0373126303165918,2.6146950205240227,-3.2280465431394987,5.675750422730197
9,-0.07420565999999995,-1.7530954158428358,6.135657433291563,2.4688962135696784,2.5937225313184777,-7.295921201992314,5.6537022824065755
10,-0.07938923545454546,-0.44404549604223575,6.180957603555919,1.256755523267202,2.611032693819293,-6.151291078422219,5.863570074245966
11,-0.07661491999999998,2.9380874607304577,6.202441490086343,0.6872603042429546,2.647556125873174,-2.2489144357386976,5.688836782261964
12,-0.30763340000000006,5.331699268601369,6.192165143144477,-2.5006216701222,2.6223736622565434,1.5673511297791265,5.7759500820352745
