key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.19452215727272726,0.5535041793904654,0.330274309332852,-0.3652416754799357,0.27880221834005353,0.25295771205944106,0.3065607554082811
2,0.05774225999999999,-0.045993232179833754,0.3322427618803104,0.010923818823713294,0.2776816704640748,0.06178225762235101,0.3068565018853345
3,0.012002542727272691,0.18237727469986176,0.3292071227942105,-0.028197640175879446,0.2790913868711482,-0.13778722811033006,0.30877239749984314
4,0.024137371111111083,-0.013129884377667267,0.32998599667403267,-0.04045121910225968,0.2789182081517246,0.2795803008754163,0.3052918208787605
5,0.04617773000000003,0.17087355474252242,0.32809268613927073,0.09620819299541616,0.278459274285922,0.11541459029088941,0.30761157097282016
6,0.05480489191919191,-0.11717862334973894,0.3288302411166088,0.08164232727009857,0.2781350906075928,-0.0047618043944410715,0.3067634152493969
7,0.07950606999999998,0.12062915755709192,0.3312633535805861,0.05111267071403014,0.27871563549651374,-0.22870707931335943,0.30799116945808575
8,0.028349120000000005,-0.19241201903533423,0.3292417948550401,0.11247254968806097,0.2792007830049806,-0.3704568667741057,0.3053165141622836
9,-0.07420565999999995,-0.06228585489294858,0.3294903231490512,0.05089208596811323,0.27762513999974753,-0.1387714288363,0.3071072724239626
10,-0.07938923545454546,-0.5527221497029124,0.3301144431829208,0.2774223249593182,0.2775256073768103,-0.20231764796878338,0.3063140423356992
11,-0.07661491999999998,0.11210578623112966,0.32841954678560026,-0.10019087515107827,0.28098499305164665,-0.311151039116929,0.3077078388753627
12,-0.30763340000000006,-0.10295406818482533,0.33047949571406227,0.33470807691462934,0.27830001520413944,-0.47293190940996155,0.30749659716545724
