key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.26073135760000005,0.17325089319801634,0.06007348547661126,-0.035481545002010506,0.04729147918381581,-0.16991659037635998,0.04000400966796125
2,-0.016506719999999975,-0.3003217776903213,0.05248858283372833,-0.3411551225113456,0.044332551673287285,0.2320481522447153,0.03699249365963349
3,0.05849461999999994,0.2108779238287859,0.04125064364698291,-0.11022649014133279,0.03525363385852105,-0.07714552878960745,0.04892072177022193
4,0.0868604999999999,0.034223171648434914,0.04618771605336173,-0.12189233317479697,0.03172227888240085,0.02769340338995363,0.043693679325582456
5,0.03028902000000011,-0.22425228683517417,0.03896758322097811,-0.020476446012247962,0.04138259333426298,0.038993208476505004,0.032798255040099845
6,-0.037019899999999994,-0.054058702442485895,0.04907179509592113,0.036607714981389705,0.0374545545875782,0.016852172209546268,0.05063703823598476
7,0.02003240000000006,-0.06857906499547894,0.047524238595719207,-0.015745193794252543,0.05262264047361585,0.19093420103009606,0.04556895996826639
8,-0.03669933999999997,0.23703937129072372,0.049491650003395685,0.13600490225737794,0.03818289830473401,-0.04067336388906284,0.04675781463812051
9,0.08734128000000008,-0.1729676171550949,0.042548380788665276,0.05197874266028357,0.04781737723484074,0.015862848881340597,0.046521364206918436
10,0.13413702000000016,-0.003548305981237121,0.040064185809348854,-0.036125232519525596,0.03874920965937648,-0.09120350295648905,0.05425983824856155
11,-0.2988836,-0.2385899923257817,0.03562602634939538,0.13276591792371306,0.04784972002383785,0.20981581951875938,0.053545811509257614
12,-0.1844037,0.07942814038702295,0.04074326555933687,0.032729542646860565,0.036525365566744614,-0.020914909581726704,0.046537319580038414
