Probe,X.slope_cur,Y.slope_cur,Z.slope_cur,X.slope_cur_err,Y.slope_cur_err,Z.slope_cur_err,X_zero_int,Y_zero_int,Z_zero_int,X_zero_int_err,Y_zero_int_err,Z_zero_int_err
1,-0.19145550852965504,0.500642830180468,0.44172072940329477,1.5873301442995313,1.4572440936867803,1.7962716274343398,-0.05549808218683975,-0.021575915705862894,0.0844752838992357,0.17390141588314523,0.15964972063879682,0.19679219083172048
2,-1.0445117062472007,1.8784513901191373,-1.0161599599026014,1.4582403721246282,1.6535085464749195,2.356116212833979,-0.04264851626591706,-0.15279939771862916,-0.12266447360035962,0.15975886926070101,0.18115165341557674,0.2581264835710392
3,1.2630430168964952,1.5021055960614813,-0.4239161094143814,1.6782352608491784,1.623310889038136,2.7132729591396827,-0.16726408204333423,0.03232242776069584,-0.02319105989388744,0.1838606098238177,0.17784331697193798,0.2972551210025987
4,0.06360646119091745,2.306571560988923,-1.5838110588849283,1.952790729767983,1.5735186497178344,2.346323925075848,-0.17533696192010678,0.023314385139426224,-0.10914660366492247,0.213939802249267,0.17238827531306233,0.2570536815728793
5,0.8752942322227573,0.7379182583000519,-1.2781709453841381,2.0689753042733905,1.526111390278911,1.852092002456017,0.025641692456977526,-0.1221668534757154,-0.019226012468016876,0.22666849595528515,0.167194540653077,0.20290765147433504
6,2.1238490919050115,0.7838763515052427,-1.6104352913683737,2.1518573002758647,1.5506180282082203,2.215545660269195,0.010446273819292301,0.05266727464067216,-0.039573651807775646,0.23574873333490207,0.16987938738041158,0.24272615301805248
7,-0.10047110433617079,0.277358665772791,-0.27580208312207727,1.5528539283930791,1.5754728949626349,1.7301356493383224,0.08148964989181437,-0.05926000861151289,0.12112201066981697,0.17012434739799592,0.1726023876983082,0.189546605305087
8,0.17541837303354213,0.6711123946481793,1.1265373992921581,1.6515212153109768,1.9311984796933075,1.6816897758279674,-0.051765907687457854,-0.14937055935175664,-0.0035258789680340276,0.18093392916473186,0.21157423228427905,0.18423909061830446
9,0.5253632494536572,0.8589946931063751,-0.2109936709397538,1.007048360908628,1.1571849986860505,1.1972055662734291,-0.019718297846452123,0.011214116833856834,0.049849697159521186,0.11032810969769058,0.1267764616214161,0.13116095828602736
10,0.5975104706630562,0.7632177384417145,-0.321140777905361,1.0055391761618042,1.1385898838729187,1.2104178744000431,-0.005569377439256139,0.03465468716002692,0.056509026494601725,0.11016276716526956,0.12473926522777408,0.1326084468879387
11,0.5362512612679518,0.6592125671410769,-0.31297674147973015,1.0027855158170995,1.1090338700221642,1.2106777031953433,-0.006559869822866929,0.027874594573933546,0.06273683086779534,0.10986109664374359,0.12150122739795899,0.13263691295922247
12,-46.88125604816254,11.964656643040021,-3.1588562704690752,44.225072342227335,31.136912602589828,38.97018791953744,1.6550479566467908,-1.4581042449728607,3.03850509585801,4.8451185754610915,3.4112331577422497,4.269414773847692
