Probe,X.slope_cur,Y.slope_cur,Z.slope_cur,X.slope_cur_err,Y.slope_cur_err,Z.slope_cur_err,X_zero_int,Y_zero_int,Z_zero_int,X_zero_int_err,Y_zero_int_err,Z_zero_int_err
1,0.27930115073581724,0.3010651584048706,-0.02838291720818087,0.19432340951100235,0.17839807470368776,0.21990234990543578,-0.012589856855979966,0.026974681722916505,-0.030626243225160055,0.05497477466094332,0.0504694426338889,0.06221114696403621
2,0.4200555220963814,0.14094050562200444,-0.17660611180630195,0.17852004188493267,0.20242507572934768,0.28843939208261454,-0.0612362734592613,-0.04681298372380782,0.038119914236238756,0.050503947225603266,0.05726676555261612,0.08160051700816245
3,0.10091791261593275,-0.17252925988971246,0.24751556743406378,0.20545215018906776,0.1987282274253677,0.33216307466821215,-0.05923730916509662,-0.05875198596059619,-0.01771157353749464,0.05812313673442199,0.05622091430781467,0.09397010170681817
4,0.11556926046199467,-0.14615280400606318,0.11112456559658457,0.23906367677746376,0.19263258706571548,0.28724060427824427,-0.05011905922163806,-0.028356599393614595,-0.004303400692424423,0.06763195468613216,0.054496436344538914,0.08126137511159068
5,0.12121014823072362,0.04998827654471061,0.030334687630783952,0.25328714747499775,0.18682891658850473,0.22673594854656504,-8.387933014564197e-05,-0.016980425033111812,-0.00020783890173237118,0.07165608268286268,0.05285455788953859,0.06414442755239678
6,0.4865496081885,0.06952872782137032,-0.21814772142706929,0.2634336990174249,0.18982905646721324,0.27123052717087115,-0.007007756543733645,-0.01830717958051875,0.0025387806277489267,0.07452631528432514,0.05370330774779258,0.07673207144280832
7,0.33348324913860045,0.03159152085671724,0.048054699969273515,0.19010277955595398,0.1928718259958529,0.2118058841245583,-0.027532151804398917,-0.006924701359724228,0.01742161565679162,0.053780744561007295,0.05456411765343725,0.05992062990248034
8,0.08185199781737132,0.05940722379379937,0.08591600995001392,0.202181779209032,0.23642030436139866,0.20587506417520585,0.02005249936577413,-0.01384905951534976,-0.02540493624340101,0.05719793690471936,0.06688413380091814,0.05824278005688477
9,0.20442539039377927,0.003219993338160476,-0.008063052940633142,0.12328441708753252,0.14166436982492112,0.1465637567787733,-0.027457990384368802,-0.010956553294402482,-0.002558164321387224,0.03487759529391867,0.040077350227540165,0.04146340099737756
10,0.1874217712473878,0.17682749331462644,-0.27370163330077424,0.12309966190784037,0.13938793522859189,0.1481812267911612,-0.029492066844074127,-0.007929729796269047,-0.0007470232982369485,0.03482532720250225,0.039433337910822264,0.04192099164180273
11,0.21382424929899668,0.005118895531136314,-0.004459197736950138,0.12276255321364789,0.135769633358291,0.1482130453588059,-0.029090963445367102,-0.004417210638417934,0.0024457983687412588,0.034729958177659455,0.03840970921082156,0.041929992866270784
12,1.0134274945757777,-2.418202967867037,8.74179385992816,5.414101905985592,3.8118289390268076,4.770790557019395,0.3554408169332919,-0.24749842120557802,0.5194693994581537,1.5316683885871964,1.0783798090678405,1.3496734454161368
