key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.10660792200000002,0.03433240660120873,0.1592451798594295,0.026818618926711224,0.18543021716862973,0.14765795033197548,0.19229485599332682
2,0.15981250000000002,0.12205982014742744,0.15920958737703728,-0.24824522645180025,0.1815362204632874,-0.11962467028401136,0.18755402053331383
3,0.02625317999999993,-0.006531877822084198,0.16067851481045972,0.17099912765948488,0.18153380989250475,-0.11508841077021259,0.1886245888124053
4,0.060510419999999954,0.22137046469919142,0.16168123689665437,0.16649822569728912,0.18425463347726986,0.2128211564369593,0.18967840011377013
5,-0.2805645600000001,-0.16983620744343852,0.16320505466001456,-0.004149680368087161,0.18241836875431242,0.1385128593747993,0.1885934957568805
6,0.27875639999999996,-0.1814208130161319,0.16161440563034987,0.0021355103455178437,0.18163986700992674,0.19308173054031386,0.18850862214719277
7,-0.38323172000000005,-0.048745445669652554,0.15966428061194257,-0.12881645836511524,0.18138177998236948,-0.04027728823150767,0.18919738531685076
8,0.07469880200000004,0.021831166808198077,0.15853029876118516,-0.019085663497975247,0.18228650286476236,0.03432179881794184,0.18972045593551512
9,0.27438527999999995,-0.1605661955012465,0.15838864231139851,-0.027615186548715087,0.18123186961791093,0.057428454415301644,0.18777968332389425
10,0.021290680000000006,0.05964620890097194,0.15954525652953452,-0.10783236909360738,0.18260924671106754,-0.010705512576805631,0.18798141429370513
11,-0.2899836000000001,-0.0743672670392641,0.15887900658180398,-0.027413147846409913,0.1819379302086495,-0.058841640932485006,0.1883984537001656
12,-0.09814924,-0.06388180742234795,0.1590594564717693,-0.1459039646039031,0.1822000865557478,-0.01886852487508861,0.18881183469547105
13,0.0670098465,0.05575637830347091,0.1612018566269301,0.09880062796136002,0.18153417068817054,-0.3701008512495605,0.1901247876077342
14,0.19740794181818183,0.04074074997222965,0.1584076378313362,0.028904805429014857,0.18245903230715502,0.013142023325329433,0.18795408298749217
15,0.03411167545454552,0.08761226333129457,0.15795289073964774,0.1421035450322492,0.18304252788100622,0.07010721006504639,0.18818059488213007
16,-0.3647250383838384,0.017040035124296082,0.15880282422054606,-0.017821276541717168,0.18132421226428846,0.026447017507521764,0.18813862891793562
17,0.3198113484848486,-0.06444879022279792,0.15882521928535398,-0.17139187612316675,0.1815113515339861,-0.004451430381564592,0.1899422791925601
18,0.03249632000000002,-0.12539467871675924,0.15979846019991703,0.19324771179690003,0.18207301387781186,-0.052181588239648136,0.1899393281023423
19,-0.41773979999999994,-0.5759751269463038,0.16304495062757707,0.04012277379082008,0.18512304392261858,0.10686837512854197,0.1886249057856833
20,-0.06756539490909089,0.23913214071598077,0.1591809490398169,-0.1908413873528616,0.18438545613745078,-0.2605250170085327,0.18901130135929212
