key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.10660792200000002,-0.10806939424196571,0.2652227998670641,-0.24755636251275703,0.2639567232708648,0.10620380756515857,0.42499456704140676
2,0.15981250000000002,0.14744502526712466,0.264857113385905,-0.5480061766303805,0.2548142289304064,-0.026061320248807363,0.4218601746278724
3,0.02625317999999993,-0.02560374146479205,0.26426171676414234,0.37439297317653697,0.2567238704539585,0.01761625003066314,0.4224760307439816
4,0.060510419999999954,0.05178666333348758,0.26509484887983403,0.27937636613205186,0.2591810285724864,0.08148420126494216,0.42341236399707843
5,-0.2805645600000001,-0.06339609336735919,0.26631816158454186,-0.011778255197853582,0.2567947345293549,0.020787620513758043,0.42313071122253393
6,0.27875639999999996,-0.1516121709743885,0.2654067826611544,-0.0723666136836556,0.2549635222384189,0.2763346278933625,0.4237813199368104
7,-0.38323172000000005,-0.14282642636691634,0.264989050044205,-0.028051664488877748,0.2557726367609334,-0.3809479070878581,0.42248994266520584
8,0.07469880200000004,-0.10695344307251275,0.2624862663637051,-0.13064572649116357,0.2559822314440212,0.10565646285414232,0.4219424855833274
9,0.27438527999999995,-0.08051510657348615,0.2630443319891238,-0.1120089332111398,0.25408695239235235,0.21339271355842726,0.42231359719636485
10,0.021290680000000006,-0.2280725489380444,0.26994098587648285,-0.21738607104173724,0.2557254940976208,-0.029001848501145844,0.4222181693824134
11,-0.2899836000000001,-0.07396494030507483,0.26694977155249056,-0.012927763332726272,0.25497465098360544,-0.1906046797955412,0.42313999894676074
12,-0.09814924,-0.07597102399354583,0.2641766226060898,-0.2237050191117511,0.2556593643027669,-0.020233824973828973,0.4227447760289188
13,0.0670098465,0.22443832274009168,0.26764357227967,0.06671196494593445,0.25561444126458016,-0.36329532186635305,0.4231566046493223
14,0.19740794181818183,0.1179959517048701,0.26286553138015567,-0.08181018616618374,0.2586521211481584,0.0683990218351127,0.42286884880428455
15,0.03411167545454552,-0.0608935454768158,0.2638885563358904,0.31095224655868137,0.25822342671770904,-0.034361982816051295,0.4228059806392101
16,-0.3647250383838384,-0.012411246555302569,0.26358236274897034,-0.04506806088319237,0.25565026172058825,0.06337079166459603,0.4228476708347506
17,0.3198113484848486,-0.25945847551798806,0.2637799693301641,-0.42038410389520564,0.25538062138660617,-0.07095907364162457,0.4239588534528943
18,0.03249632000000002,-0.2960000840155672,0.26500993670769996,0.2667815425766271,0.2552415441259059,-0.017622925290375235,0.422804542471712
19,-0.41773979999999994,-0.39783650344660515,0.26509683625259944,-0.06225377328478743,0.25576563736373303,-0.08555304900831828,0.4235283161476109
20,-0.06756539490909089,0.34607166607340645,0.2643781195652875,-0.2403278893309917,0.25657016675323124,-0.11606171487161987,0.4235000060089928
