key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.10660792200000002,-0.11715942013788627,0.04906045834617479,0.24178444806477772,0.07531899568634284,0.277675186718481,0.08288089820589806
2,0.15981250000000002,0.06490289574618124,0.038788051191993606,-0.28023119266693275,0.05507567477757457,-0.2266662901977483,0.04785589743297497
3,0.02625317999999993,0.18750240677600072,0.049887840173604994,0.19180430519619662,0.04529951491607071,-0.1385295474278614,0.049316096106690945
4,0.060510419999999954,0.1830005322577568,0.061412557604776596,0.2865734654621428,0.049507243485797534,0.22183535700463253,0.05133905294299476
5,-0.2805645600000001,-0.4163261950044337,0.06467203693572218,-0.10351259759364861,0.043722804421383606,0.09717933035462245,0.0587762133993658
6,0.27875639999999996,-0.16188375282134793,0.07137352627576146,-0.25474580611520103,0.04343085309070574,0.20604783204345267,0.04829272459593242
7,-0.38323172000000005,-0.1348958420652,0.049685821854701905,-0.17779636812813093,0.04238107616010882,0.20028114422158616,0.04518944964663407
8,0.07469880200000004,0.2504843091415143,0.04021742050029074,-0.17313718952639423,0.047207729825291755,-0.010254935634060658,0.04744312723819552
9,0.27438527999999995,-0.20098871357603088,0.04858651299409671,-0.004153034016932899,0.04846631753345394,0.006059850168369962,0.05131110105074948
10,0.021290680000000006,-0.21274073757477208,0.050677776217049254,-0.02712010867785697,0.04392225212475754,0.31001710403646143,0.03798053553162821
11,-0.2899836000000001,-0.12036402321065509,0.04144301202405043,-0.1463981532039691,0.05273991824157982,0.1882271291188733,0.040147717737359936
12,-0.09814924,-0.07331306699707962,0.045697548699846144,-0.15657474259278148,0.050165252779923473,-0.03895519619212173,0.05377164175948913
13,0.0670098465,0.16945622712054398,0.054998398205448405,-0.1290004156681519,0.04795079541400479,-0.6716330032707596,0.05322802367569377
14,0.19740794181818183,-0.10574253885961404,0.04384571685498699,0.42856710098337647,0.04385377144418594,0.07890679015668312,0.04185488532810546
15,0.03411167545454552,0.3696554617750021,0.048395590452002486,-0.015009461700639548,0.0480310022473067,0.267081310962098,0.05494109086301157
16,-0.3647250383838384,-0.1522708428693793,0.04670679771775411,-0.20464699590294178,0.044556695459623805,-0.04526167981167539,0.05281999241456449
17,0.3198113484848486,0.15747857323205228,0.040881784825916194,-0.2637802891499934,0.041270653915654446,-0.07115297054562575,0.04759017068614096
18,0.03249632000000002,-0.41225378082830044,0.043214172050599374,0.10064199319931522,0.048913950508294494,0.06380078939410261,0.046482020967421225
19,-0.41773979999999994,-0.7081173799045963,0.0611476606077209,-0.054620938569137856,0.055102499234770765,0.2230626804214868,0.04566191684828301
20,-0.06756539490909089,0.1626443404028377,0.04222431211086776,-0.21040714911757252,0.04891025125565732,-0.15589591396320657,0.04682173948048704
