key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.276,0.3553186757714073,0.3049674292336634,0.01897761623941108,0.25272283072682217,0.1927054100106957,0.2495364875373843
2,0.096,0.055562343044734064,0.3049674292336634,-0.3567173222073379,0.25272283072682217,0.2705136507939088,0.2495364875373843
3,0.016,0.3422069775420411,0.3049674292336634,0.2662780068077524,0.25272283072682217,-0.04283410328534387,0.2495364875373843
4,0.034,-0.1955126110863432,0.3049674292336634,-0.010349888048992284,0.25272283072682217,0.057212259654569664,0.2495364875373843
5,0.085,0.2901087218547005,0.3049674292336634,0.4241748483322851,0.25272283072682217,0.14006258530975654,0.2495364875373843
6,0.082,-0.1831090822837922,0.3049674292336634,-0.07616796544557758,0.25272283072682217,0.09594313669123976,0.2495364875373843
7,0.101,0.07429933111436783,0.3049674292336634,0.16761871837696418,0.25272283072682217,-0.04754043272662045,0.2495364875373843
8,0.039,0.20276756920971195,0.3049674292336634,0.1084600120992576,0.25272283072682217,-0.2386674303226144,0.2495364875373843
9,-0.104,-0.2195808161930799,0.3049674292336634,0.13808537633266127,0.25272283072682217,0.00012157339462959273,0.2495364875373843
10,-0.104,-0.2253125675764949,0.3049674292336634,-0.23271415444550314,0.25272283072682217,-0.2336273288916715,0.2495364875373843
11,-0.1,0.12979120449721648,0.3049674292336634,-0.036952031875010505,0.25272283072682217,-0.44703958464872784,0.2495364875373843
12,-0.417,0.09381701805981636,0.3049674292336634,0.3627702022317152,0.25272283072682217,-0.26756163900988383,0.2495364875373843
