Probe,X.slope_cur,Y.slope_cur,Z.slope_cur,X.slope_cur_err,Y.slope_cur_err,Z.slope_cur_err,X_zero_int,Y_zero_int,Z_zero_int,X_zero_int_err,Y_zero_int_err,Z_zero_int_err
1,0.10715097305762104,-0.4224125462526639,-0.13374024984377864,0.8979290367357193,0.824341277477889,1.0161240852521922,0.06049652246198973,0.00531770198027988,0.033619074078266,0.15963421846553635,0.14655175775056747,0.1806469850703541
2,0.1763916723276601,0.28293459209525795,-0.06289840712648331,0.8249048647977005,0.9353651699555912,1.3328198096432051,-0.12548520918558803,-0.10807457233315287,0.13421464467143007,0.14665195159365615,0.16628963339306987,0.2369493045499075
3,-0.39398620276322566,-1.5656565937420521,-0.19265160516293084,0.9493526888061056,0.9182827908182308,1.5348580836677252,-0.033660444664956074,0.0820750638645907,0.1289912898933181,0.16877634321791277,0.16325272011985562,0.27286775304608907
4,0.19932962601165732,-0.5979896745497862,0.6613894880813291,1.104664721578948,0.8901160664528635,1.3272805264303045,0.06264862093421324,0.08646590190830013,0.05810159966162067,0.19638778166793763,0.15824522828728002,0.23596451575865968
5,-0.1638950168797011,-0.5394660938683837,-0.5106290231048952,1.1703885030244774,0.8632985092940131,1.0477008480821621,0.06876422927812678,0.012955146377789991,0.16569675024169536,0.2080721858360009,0.15347758785642382,0.18626072041044178
6,-0.2704000885958616,0.03480578209692131,-0.6372561233639641,1.2172736266372788,0.8771613967754928,1.2533011814672657,-0.1183496349317756,-0.14351565465263816,0.1022234034155752,0.2164074444120083,0.15594216263844835,0.22281243873314413
7,0.35730110124206216,0.1331869998426821,0.21932614850019924,0.8784263487465287,0.8912215546418484,0.9787119773874174,-0.05984350191336589,-0.23732022440299072,0.12935722887422224,0.15616702516477596,0.15844176237404775,0.17399584857111805
8,-0.38135432225307375,-0.04997416799445701,0.49299238863326683,0.9342409590804448,1.09245019086106,0.9513068562370378,-0.12121013173569428,-0.1178446283154638,0.03288635648605583,0.16608976863111174,0.19421628477984956,0.16912374858426837
9,-0.2928106378760537,-0.5153298032839997,-0.04471969660082608,0.5696722654165682,0.6546023258814733,0.6772413494288204,0.04315001809799282,-0.011472951460914923,0.1202589981710129,0.10127658644714767,0.11637548951566334,0.12040026735975375
10,-0.2938476625998113,-0.3602980330773608,-0.28238577904353385,0.5688185407362966,0.6440833422895895,0.6847153625352044,0.032974357756869695,-0.06344802891576595,0.151004054588249,0.10112481110918463,0.11450542148469775,0.12172900044940158
11,-0.327946749836118,-0.528425535452652,-0.0038841071838223175,0.5672608267047313,0.6273639348600201,0.6848627239508177,0.03317966670261362,-0.0330473913354427,0.09759994046841214,0.10084788170129062,0.11153303902944255,0.12175513303193299
12,-8.90030338519704,3.557162685344516,12.070544850829947,25.01746444752238,17.613688148270935,22.044854234331044,-3.011232738361212,1.4409998376355038,-2.731740984453818,4.447615920331526,3.1313691677130344,3.9191439664792624
