key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.23010831999999998,-5.97202325546823,1.3565746059304655,-0.40961215837160125,0.7319651398501301,4.594293373229448,1.1145078237818529
2,0.08191532000000007,4.142694476628094,0.8128285032650926,-2.145885050544166,0.36755203136112785,0.6629180233576335,0.9691481647971115
3,0.33119487999999997,14.014392166980542,1.1946909724787704,-4.678256985956978,0.3514789798800975,-0.34141936455853283,0.6620604389320919
4,-0.1916176,1.6923585540498607,1.4012293547048214,0.9831860250196769,0.6551844583503104,-2.3298952124314383,1.0398356682142604
5,0.05798318000000002,-1.512471342823119,0.6191224710740048,-1.5904406987756374,0.3695283745410296,7.039552678412292,0.5576848522985579
6,0.03646033999999998,-1.8770612682128558,0.7811636667501645,0.15909595398261445,0.447051167791377,-3.201982307655271,1.1175435720196618
7,0.09476479999999987,2.822917532044812,0.9760419159509256,-0.7117346736849868,0.48389822689219525,1.3023323799134232,0.5363020773719848
8,0.02730507999999998,1.732671411402407,0.5778398315003962,-1.4795166337207775,0.21535230990931659,-1.1117263097548857,0.4209389327312907
9,-0.06071369999999998,-2.9459981804538984,1.0666559585428868,0.8024907493454521,0.6436550281243567,-2.87063034059247,0.8179591641805383
10,-0.06729906000000008,-3.619754191211541,0.33978558840891515,1.3510332823716453,0.2005862888544136,-3.4447201498551294,0.5215316139445121
11,-0.06360485999999999,-6.366344827314606,0.6305987222148247,3.799989194914815,0.3140095065285897,-7.138833586359397,0.9482350391570489
12,-0.35780604,-7.317965171474498,0.697509643358717,3.197078288649209,0.24718557392314675,-3.7765276850550435,0.6343421439093281
