key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.23010831999999998,0.390785615674047,0.01976369114409972,-0.347343308027277,0.018456806541838934,-0.09876495794736506,0.021724944285111646
2,0.08191532000000007,0.03694502850655823,0.019466970106419627,-0.2900463365159993,0.018417907303869527,0.0027918381578193596,0.02220592720875106
3,0.33119487999999997,-0.04735484514574395,0.019240370183167415,-0.1427886181649356,0.018474458329665433,0.0026300813416066937,0.022315188477043547
4,-0.1916176,-0.021718367683901896,0.019196953042867393,0.02213679454017381,0.018435478011966593,-0.04605738855384889,0.021391995797307745
5,0.05798318000000002,-0.17824197461934332,0.0191740144800237,0.27115673009578956,0.018314517001560275,-0.0002622964995242505,0.021801120294686484
6,0.03646033999999998,0.3466417796734014,0.019133494868688206,0.1124749249946646,0.018652959841103156,0.09623958979760605,0.023086431029844475
7,0.09476479999999987,-0.08493701136091047,0.019101045495163865,-0.0071705481815200756,0.018412630682684405,0.040629541899778854,0.02248800372041133
8,0.02730507999999998,0.026474539969383315,0.019099273876681287,-0.07291497068932529,0.018458217690782767,-0.1296825606790244,0.02243762733672296
9,-0.06071369999999998,-0.1900444957433587,0.01946301728461294,-0.09923239701199549,0.018610999773957387,-0.07569878053553802,0.021575106470232027
10,-0.06729906000000008,-0.15011382617706648,0.01943852505431768,0.08268311200310308,0.01884052640457799,0.0037952225974371423,0.021780279113128704
11,-0.06360485999999999,-0.10558565315830659,0.019289755084671574,-0.17868785230217554,0.018745304337276943,-0.05329427288865851,0.022635910863111064
12,-0.35780604,-0.040223491517497934,0.019319984311506444,0.6966084735394631,0.018597731283159495,0.15813379401079475,0.02264415629583712
