key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.10660792200000002,0.12083342158288346,0.014042075391492837,0.19008177751273259,0.011386634478123202,0.014684431686198707,0.019571267405107548
2,0.15981250000000002,0.07444719311287962,0.01398293547594668,-0.30096138729160593,0.01142148087379203,-0.10566426338752066,0.020356028050559968
3,0.02625317999999993,-0.029481188809871384,0.013865654966202205,0.40204773344896694,0.011417200283460098,-0.14533594228679902,0.020422473021131468
4,0.060510419999999954,0.23267889605617498,0.01448679130616961,0.1880252253874719,0.012196626985011472,0.36084164596644186,0.019286347528236207
5,-0.2805645600000001,-0.23261391825481503,0.015090104042755023,-0.12982109955608578,0.012260989591162999,0.2843329947584756,0.02017079994797635
6,0.27875639999999996,-0.06058253779012546,0.015288170810446712,0.39874103820200446,0.012553966957351692,0.10946735375474326,0.020003979763210226
7,-0.38323172000000005,0.11624833868683204,0.01516647672147587,-0.36746537958029535,0.012722914606167505,-0.11655111039177868,0.02049179349333631
8,0.07469880200000004,0.061933162462851854,0.01516081256992538,-0.06905887626166418,0.01260924510621504,-0.036384082447538546,0.020215277343101853
9,0.27438527999999995,-0.19390321072804362,0.014868005497649725,0.07941644513974566,0.012536570381950832,-0.008701483839402613,0.02017304208102818
10,0.021290680000000006,0.0968837602661825,0.014836145553407365,-0.2565107447632471,0.01281864105450474,0.015439425152985464,0.02078767686526661
11,-0.2899836000000001,-0.08381837214224674,0.014735560874809275,0.31142223000632896,0.012743714431866917,-0.11291702434302664,0.02104178762800155
12,-0.09814924,0.010526045837023545,0.014567500435307267,-0.1594039929690041,0.012827013718153087,-0.19297118594617757,0.020684413003218913
13,0.0670098465,0.12669194461457067,0.014547860531759776,0.1526697022694421,0.013157114859257635,-0.2778523191946931,0.02081588876401497
14,0.19740794181818183,-0.06109443338809584,0.014575560036800269,0.2788409832821337,0.01313103668874049,-0.08247088041114559,0.021680158582637794
15,0.03411167545454552,0.20877967438544687,0.014218236679627539,-0.07545752725090082,0.012882217593832816,0.046468167058897336,0.021397394895132992
16,-0.3647250383838384,-0.1658612468064753,0.01420829060411687,-0.05208436962255547,0.012901092034314802,-0.1951311889245826,0.020784732953110577
17,0.3198113484848486,0.00130665837215993,0.014317627377699054,0.011916978693342628,0.012960635220708606,-0.05581762326940165,0.020996295432029924
18,0.03249632000000002,0.010182474938369879,0.014350591234340149,0.33692787003459657,0.012878459517852065,0.030252184727903142,0.02120747826178537
19,-0.41773979999999994,-0.6659679740897229,0.014362042146961013,-0.14355196465945852,0.012777155171507626,0.1505393194082849,0.020779505644439127
20,-0.06756539490909089,0.20753386006912855,0.014087492823591336,-0.26210053953761303,0.012436956849858048,-0.23824958162103904,0.02096427077468602
