key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.10660792200000002,0.19642322371713483,0.018859973033709534,0.19761166161318622,0.017282260516999628,0.14344652302301597,0.020942681699670253
2,0.15981250000000002,0.16267775092830128,0.018865922898022403,-0.21686013061725973,0.01731998088159691,-0.07682221551962343,0.02168296490425916
3,0.02625317999999993,0.06337440069833455,0.018893886049094862,0.06279137640618004,0.017388753207216785,-0.228259315140523,0.02170618458321496
4,0.060510419999999954,0.1881233302970049,0.019196968251337113,-0.1292032090175328,0.017698951170512137,0.1244817326933294,0.020631097352929968
5,-0.2805645600000001,-0.08272156546762233,0.019191421769304398,-0.13409278338045305,0.01769261275948218,0.23041535818360614,0.021927593643780732
6,0.27875639999999996,-0.0736733290038405,0.019383733953503353,0.14428616990765175,0.017931488761370087,0.0717668073760045,0.021820493767977074
7,-0.38323172000000005,-0.3010654420383041,0.019324722280284118,-0.28273497175900375,0.018178524885967332,-0.01730904833984681,0.02251664353340273
8,0.07469880200000004,-0.1322721101071025,0.019133738428987843,-0.11685776822256888,0.01791328441747942,0.1953418481766498,0.022167790121591417
9,0.27438527999999995,-0.1191086677574873,0.019157818254289357,-0.044555349894627394,0.01780438795833439,0.09345901980237059,0.022085953149721026
10,0.021290680000000006,0.012445046986050201,0.019309210598622624,-0.2631929260038408,0.018103665033283006,-0.032316024616282135,0.02292023401047689
11,-0.2899836000000001,-0.03630253407445316,0.01915210723734422,0.1014956927409778,0.017977457259762707,-0.006741009549088517,0.023195135018922845
12,-0.09814924,-0.14594896885919795,0.019292461710438264,-0.04402989061467211,0.018322090185473122,-0.07983556607617359,0.02243948121112788
13,0.0670098465,0.11137211780561351,0.019230587555773747,0.2675896967022764,0.018451815958076823,-0.3570243795446082,0.022832468352733462
14,0.19740794181818183,0.34168473434345614,0.019109730302452877,-0.12041222405961527,0.01855092210093451,-0.11823680216258836,0.023993176300694908
15,0.03411167545454552,0.17824293817126424,0.019005543132341863,0.3950899845823852,0.018338274520879393,0.3354620112934228,0.02395890475400307
16,-0.3647250383838384,0.0289552089777807,0.019103962291662578,-0.04830393639086017,0.01818761062594172,0.22430163476565212,0.023365209252194145
17,0.3198113484848486,0.05028494289291352,0.019335381821995956,-0.25588934487550463,0.01835135755579622,-0.2546993742438275,0.02325817503990577
18,0.03249632000000002,0.0029602980198593087,0.019390615447664773,0.32824590114524854,0.018505685835764615,-0.14857556881657175,0.023084161706617205
19,-0.41773979999999994,-0.8751965907232044,0.01937966138098673,-0.10523899388679303,0.01812876844304922,0.23885961910868758,0.022373262962091963
20,-0.06756539490909089,0.23982089479413915,0.019457897837590585,-0.15460612746085123,0.018068775010135475,-0.2354766177344132,0.022370645891500583
