key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.10660792200000002,-0.1041593900251172,0.013921588686428062,-0.07253990224297091,0.014051080174624603,0.001780326390264264,0.023248516198026824
2,0.15981250000000002,0.28479494885494816,0.01391753340949016,-0.21541469956152604,0.014027803760352635,0.10288272098146933,0.023937904098988376
3,0.02625317999999993,0.13477661853325174,0.013911933948176396,0.17714063113779943,0.01408748448638959,-0.09042565175004924,0.02408735708651915
4,0.060510419999999954,0.43352649673185795,0.014405300692338124,0.10462184079307413,0.014612024983037937,0.12779993399071898,0.022795247799006046
5,-0.2805645600000001,-0.1100391061681627,0.014479654986390703,0.2930302662894455,0.014664423403400892,0.06022352649513607,0.023498170583846026
6,0.27875639999999996,-0.2413753276096493,0.014612553133215756,0.20518615069403623,0.014977362880128032,0.07338631032648024,0.023191864899089237
7,-0.38323172000000005,0.25525504771241714,0.01454847119973307,-0.27725952328066583,0.015199126952207907,-0.09137581220058522,0.023696065309470337
8,0.07469880200000004,0.057030666362027915,0.014394320710046388,0.12402322847915315,0.014987319765348481,0.04344677350334436,0.02349672327700214
9,0.27438527999999995,-0.36444724253566463,0.014322621046218485,-0.1792545335208171,0.01486656735988522,0.18376663991269382,0.02338018469098102
10,0.021290680000000006,0.3070544662589363,0.014525295393888903,-0.03406999900037633,0.015202753173409606,-0.030504132008324802,0.023860254229871418
11,-0.2899836000000001,-0.13771442099409015,0.014354606500783188,-0.060443328643808414,0.015124835704285985,0.008213741825386478,0.02416784059261473
12,-0.09814924,-0.10918549401031541,0.014440566548120306,-0.12919978897328477,0.01515733084831639,-0.09970619863242902,0.023998524028872006
13,0.0670098465,0.2431564280451255,0.014375488437124443,0.27797042844587594,0.015402609320859146,-0.39386456929523916,0.023914677859935597
14,0.19740794181818183,0.07193972606114585,0.014325804595209785,-0.031459705781845315,0.015518818099958974,-0.02155286114652455,0.02454876970102821
15,0.03411167545454552,0.3171253359963657,0.014018897966805699,-0.026381527704838703,0.015314992191639289,0.06230599725543229,0.02419714010475409
16,-0.3647250383838384,0.08302785161749426,0.014047423079506216,-0.008236340950549703,0.015142506527995576,-0.13242420386849219,0.023611436822962333
17,0.3198113484848486,-0.20388774331886594,0.014238190096464704,-0.19948434507497836,0.015186916089288186,-0.05710448578278715,0.02377181499349603
18,0.03249632000000002,-0.24758686918022477,0.014362477620502212,0.24413415151758855,0.01524346845508294,0.019109465772817913,0.02433841463878705
19,-0.41773979999999994,-0.5465167679526317,0.014402635283586658,-0.29676097695229586,0.01501110781897219,0.04608427988054942,0.023997957725026792
20,-0.06756539490909089,0.3632281516284266,0.014325247100089814,-0.16223147030478557,0.014743828717479967,-0.34431305143042934,0.0243992506983587
