key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.23010831999999998,0.18064230995048547,0.012325153636998605,0.13353552741762087,0.009711053801317758,-0.1043653170736718,0.01943353111296042
2,0.08191532000000007,0.08242469457252355,0.012580465446965144,-0.041773560564067225,0.009822735995586232,0.06341133780064467,0.019864311524029243
3,0.33119487999999997,-0.1479486143152826,0.01266620903438198,-0.05218506311990723,0.009857710234265403,0.03496284900518276,0.02020754634617056
4,-0.1916176,0.047468234972996015,0.012548241569662002,0.013432919230993434,0.009948573495989927,0.012743850981479454,0.01943712352450742
5,0.05798318000000002,-0.14948264465121497,0.012528691717074046,0.06557409839427919,0.009752008102147162,0.017190001571705693,0.01969039913361469
6,0.03646033999999998,0.1258480721551507,0.01245021598641198,0.04491581308296588,0.010124591556108698,0.17968629546572856,0.021057619902171452
7,0.09476479999999987,-0.03381435202354055,0.012447648301704082,-0.004039497061185671,0.009943305714596215,-0.035789337692918366,0.0202849811383797
8,0.02730507999999998,0.03809791248883698,0.012408122661460548,-0.13287384640558741,0.009969000458270654,-0.06064979049563135,0.02029859524601041
9,-0.06071369999999998,0.0012000801303884145,0.01272600723476104,-0.14477435003634298,0.009911728364455058,-0.10112916021087415,0.01926769464383889
10,-0.06729906000000008,-0.1891250619846403,0.012449702644672425,-0.15427533162101525,0.010026293818646772,0.04246533604923286,0.019533421171038005
11,-0.06360485999999999,-0.04032897601089758,0.01239666994470742,-0.11595409505598298,0.010010391524447592,-0.1447741036013639,0.020510169529032417
12,-0.35780604,0.06599167022613983,0.012558025314995239,-0.047280136071819356,0.009930916409164596,0.01716592077636392,0.020488509580746037
