key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.26073135760000005,-9.648125038991568,6.8485348313413965,4.0218346171677695,4.821749677226033,-3.9614026279887193,6.03478229209152
2,-0.016506719999999975,2.535361808797461,6.8485348313413965,0.017631230577535458,4.821749677226033,-2.7406614443752915,6.03478229209152
3,0.058494619999999935,6.436744160091621,6.8485348313413965,-2.336652443605999,4.821749677226033,-0.6640570688759908,6.03478229209152
4,0.0868604999999999,-3.652432076894911,6.8485348313413965,1.6426415882597212,4.821749677226033,-1.6468111593276262,6.03478229209152
5,0.03028902000000011,6.4685271365742665,6.8485348313413965,0.35897099573048763,4.821749677226033,-7.1778631500783385,6.03478229209152
6,-0.0370199,-7.010379866871518,6.8485348313413965,3.0062194234415074,4.821749677226033,-0.3848735761712305,6.03478229209152
7,0.020032400000000058,-9.480013216292717,6.8485348313413965,4.216246143572789,4.821749677226033,-3.2873136720736515,6.03478229209152
8,-0.03669933999999997,2.802643049828476,6.8485348313413965,-3.2281114279030585,4.821749677226033,11.548500935547054,6.03478229209152
9,0.08734128000000008,3.1069543211779087,6.8485348313413965,-0.19004580780892866,4.821749677226033,0.5346026212791912,6.03478229209152
10,0.13413702000000016,-1.0750331861636369,6.8485348313413965,0.4167547238030238,4.821749677226033,-6.710240274958777,6.03478229209152
11,-0.29888359999999997,9.259553729731124,6.8485348313413965,-4.770045587581991,4.821749677226033,8.423821345728356,6.03478229209152
12,-0.1844037,1.0181132973666536,6.8485348313413965,-1.017896677920362,4.821749677226033,1.1217037577880546,6.03478229209152
