key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.26073135760000005,0.09059414868131199,0.32717745681799143,0.18048744235547076,0.24021768825021883,0.10952356366427907,0.28947100176879703
2,-0.016506719999999975,-0.09803016382852547,0.3252046432215662,-0.23799790690295142,0.24581750887068385,0.14412595805469408,0.29030300873354037
3,0.05849461999999994,0.2096036652023372,0.3243170690219068,0.00945801491770526,0.24328769569784434,-0.0036317777113978877,0.29124643277853807
4,0.0868604999999999,-0.1566947456304959,0.32453433077643085,-0.24402766185522173,0.2406214656553465,0.03237790440402932,0.2905929545288963
5,0.03028902000000011,-0.18318893813585646,0.3243017428227826,-0.1697891810486154,0.2414963569662888,-0.05680598556352123,0.28939480306373583
6,-0.037019899999999994,0.1717014723203505,0.32698119242257406,0.04019419333474339,0.24116471180074833,0.1786255920931339,0.2923492184033222
7,0.02003240000000006,0.04368178136660816,0.32383103179910694,-0.13276817271433838,0.24222935077825766,0.24533803341823202,0.28980784603767173
8,-0.03669933999999997,0.20645736851028573,0.3235550272122378,0.06700541785534853,0.23925577217504643,0.34110211290684944,0.29106523303816123
9,0.08734128000000008,0.029584419775275705,0.3249088810676715,0.1564514264158321,0.2409977029341379,0.08491307872202469,0.2919468636812029
10,0.13413702000000016,-0.16278822722029673,0.32523928223450227,0.01648313013108993,0.241137749280194,0.19324170646139294,0.28937867100591413
11,-0.2988836,-0.10183033666310592,0.32354120697092803,0.28381270991201735,0.24028312608799182,0.34855502484716183,0.2920639803828582
12,-0.1844037,-0.1194378769353861,0.3252880476406039,0.09521392128940054,0.24028401661102164,-0.0410895478753055,0.28961720471127017
