key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.26073135760000005,0.014918082150728651,0.16446801313937837,0.09193465630460196,0.18301284654294644,-0.03178166528590509,0.18771058841856725
2,-0.016506719999999975,-0.21308411242699776,0.15991732335204223,-0.2253318385539842,0.18259852828199538,0.288090492305372,0.18940809457867827
3,0.05849461999999994,0.09410128589874489,0.15922833970574904,-0.018851677611941398,0.18174541922968374,-0.0848442177231874,0.18823826204024688
4,0.0868604999999999,-0.09399837454020599,0.15869267737367002,-0.02469241381709253,0.1814778741701161,-0.07839024957662843,0.188616682690115
5,0.03028902000000011,-0.054753917889598824,0.1614230168696579,0.002818444620160676,0.18168465932297387,0.06409454628692401,0.18781575686325516
6,-0.037019899999999994,0.033282788093089266,0.15859631457303688,0.001185929837852484,0.18193294446488065,0.035149513497074736,0.1887136443765308
7,0.02003240000000006,-0.1131849792659807,0.15867537366732498,0.07134012008972945,0.18197123111229327,0.11347960485923636,0.18782350377397303
8,-0.03669933999999997,0.06186970746904308,0.1606567249346973,0.013975145097035124,0.18189594198578773,0.021314949896819257,0.1875831546678967
9,0.08734128000000008,0.018725656793407097,0.15873413857246488,0.09103888315259923,0.182909925229241,0.009488003964790437,0.18850185582462398
10,0.13413702000000016,-0.0829562093032905,0.15864285838611067,0.01609970278715167,0.181709415899398,0.03609134447158624,0.1877399107393805
11,-0.2988836,-0.12375300411252965,0.15842895582073693,0.008339783243243915,0.18164257749355883,-0.004605400770884671,0.18891263122387275
12,-0.1844037,-0.13201606371526964,0.1591209745081568,0.042425319883626855,0.18204805278845035,0.016581592888130103,0.18816014493292832
