key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.26073135760000005,0.02910815642712805,0.16386658988517736,0.08483120442397585,0.1758872866693861,-0.024469117596527923,0.18991500826506194
2,-0.016506719999999975,-0.25908631946026617,0.15945849026181022,-0.22404611753703563,0.17515452367283263,0.2863556356107706,0.19163511738494982
3,0.05849461999999994,0.09839380550735655,0.15861188548775615,-0.011386706859450868,0.174339194043263,-0.06812168071156854,0.19034439802266795
4,0.0868604999999999,-0.0897115996831701,0.15812737297363844,-0.034144644310698524,0.17392224319151028,-0.07143471830439907,0.19043060453058608
5,0.03028902000000011,-0.08657530745043118,0.15994784314058044,-0.05543596031485443,0.173640605171597,0.04380881350255361,0.18920974209013824
6,-0.037019899999999994,0.028252867445530683,0.15776086479085152,0.002365601985822252,0.17390709897581882,0.00027085891591749345,0.19125771881056347
7,0.02003240000000006,-0.13208139392421003,0.15792836278613834,0.08876085079168661,0.1747128407950119,0.10710125656867309,0.18986007538035382
8,-0.03669933999999997,0.07634160392814238,0.15963003518666294,0.015959288353325718,0.17434076687486064,0.04441960323200611,0.18971144571706103
9,0.08734128000000008,-0.0009417333592978139,0.1580761124694943,0.0678288432248575,0.17464381768909693,-6.908277031403287e-05,0.19053005633886927
10,0.13413702000000016,-0.05000401283476208,0.1581272147759414,0.019106411536281342,0.17430283955961223,0.03678652792269066,0.18981715217521333
11,-0.2988836,-0.12752006774832125,0.15773493846837708,0.01613877543556619,0.17442133445540967,-0.0015803189621719227,0.19093775418229217
12,-0.1844037,-0.11045034871088433,0.15824424530119474,0.05597920476377105,0.1746389213060569,0.006893560509989349,0.19007595484972375
