key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.19484915153333332,0.08747556007746216,0.04543974211217923,-0.4212668673319513,0.05445774149103941,0.12450026785278556,0.05231532137430468
2,0.051843870000000014,-0.02317137066218944,0.04982964606133106,0.06569532417807267,0.04258250514491443,-0.22024815367387607,0.044749908570039985
3,-0.32941293999999993,0.36040752222269834,0.06880385816012645,0.5896592826873359,0.0472298284248808,-0.06165106274803689,0.05956917483362139
4,-0.18313856380000001,-0.08297547853497811,0.04630414207733188,-0.15877302873453658,0.04608619969681973,0.20584363474001943,0.04578272132046831
