key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.56235046,-0.6876103238928604,0.019615516149413627,-0.6894414024243076,0.018591859491657956,-0.05483663112469994,0.02144536520690496
2,0.1032263,-0.16503507734667,0.01951401213673069,0.06288635457921998,0.018264937690380612,-0.04625735269312736,0.020831412409179677
3,0.11040586000000008,0.011509942302663667,0.019519260407846215,-0.18190031621856662,0.018302888329961468,-0.25486682877572164,0.020850600565406104
4,-0.23596860000000008,-0.062215440479184814,0.01915783473679883,-0.06900154956367288,0.018672666835484075,0.09634593560367266,0.022218235612670702
5,-0.4545609280000001,0.41321028626961365,0.019379745180406836,0.790629798375079,0.018657288275288685,0.21597561834674428,0.02224792346013442
