key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.10660792200000002,0.06218853179041872,0.012917840358471462,-0.06528333204166792,0.01106854945411726,0.09389298505354837,0.020506811207715643
2,0.15981250000000002,0.31663388690685146,0.012706407415830321,-0.4195795184845901,0.011292386002328372,0.08809377668228002,0.021547837869011294
3,0.02625317999999993,-0.006767297368080349,0.01263059456499411,0.15769740841034352,0.011308359945950303,-0.0860040539254392,0.021494362868577824
4,0.060510419999999954,-0.30873594082716416,0.013218206149198896,0.049270643843613904,0.011664622153427458,-0.10909469142300843,0.02014942584378917
5,-0.2805645600000001,-0.12165024100187694,0.013269493289477359,0.0421159800947013,0.011855984667434646,-0.0015409567618380748,0.021270491165044574
6,0.27875639999999996,-0.19046790825589177,0.01343533076732034,0.048923099213878274,0.012087112605515324,0.17837777228415064,0.021106307634019876
7,-0.38323172000000005,0.11852726993065943,0.013327157938811434,-0.027348159594872357,0.012060711212867881,0.03910931768357884,0.021781305860845812
8,0.07469880200000004,0.056131139983431666,0.013300906839041742,-0.07812888294729525,0.011926751882765527,-0.019024836289400326,0.02143568219426631
9,0.27438527999999995,-0.16725127855336908,0.013176351116420624,-0.12236528364101851,0.01188594978945298,0.12348189742778892,0.021349695897037335
10,0.021290680000000006,-0.19961287132799121,0.013349519767490797,-0.11769824293364195,0.012069191660174675,-0.06999868539131349,0.0221162840808274
11,-0.2899836000000001,-0.16465594308585096,0.013232315549436224,0.0009589323177774389,0.012141632366600208,-0.24177758168421448,0.022514651333852633
12,-0.09814924,-0.05063036419038802,0.013242525483076752,-0.214566440645644,0.012193028379825355,-0.021536646564081607,0.021975669398223263
13,0.0670098465,0.057141958590680275,0.01318795455107688,0.15312551395736307,0.011726808396437522,-0.5401639130800184,0.02207140735167951
14,0.19740794181818183,-0.07579300400723987,0.013137394440798734,-0.07578375807399595,0.011716163000173646,-0.04459006990237846,0.02305902369294133
15,0.03411167545454552,0.319782759932842,0.012753010231021386,0.11265004283540936,0.011471968134221739,0.44864579663709847,0.02293083475721007
16,-0.3647250383838384,0.1110125881638293,0.012742158920733698,0.08845160602673285,0.011572161947863582,0.02169230236765962,0.022302023849438135
17,0.3198113484848486,-0.09241777867721623,0.012918468270307001,-0.2258174391313741,0.011617510089845021,0.10474861517147538,0.022425991017166247
18,0.03249632000000002,-0.1746495809227966,0.012968330208184971,0.21281513585623024,0.011552974422374759,0.031329445361343744,0.022496266649762515
19,-0.41773979999999994,-0.5112345653366894,0.01304180603567049,-0.08877768879151127,0.011275389767285718,0.05025641430767713,0.021810310926983992
20,-0.06756539490909089,0.06728768780081751,0.012858236908061708,-0.0298571628254809,0.011187708583276813,-0.16368098036073953,0.02196282811216619
