key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.10660792200000002,0.039384902144519174,0.012396032922529892,0.02531725898850823,0.01025159831003415,0.14166941222021556,0.018666032565919033
2,0.15981250000000002,0.14473399859082292,0.012255254132774361,-0.21567616250672828,0.010350840071060267,-0.09635924665368023,0.019589591712809912
3,0.02625317999999993,-0.043461288300505885,0.012175876620133539,0.218819871990501,0.010400612557390733,-0.12429733272958643,0.019556830184093595
4,0.060510419999999954,0.1991954888313785,0.01271458672107252,0.13190082379800216,0.01087623555184961,0.1927145510311874,0.01842219004484121
5,-0.2805645600000001,-0.16863913481483905,0.012888313445664556,0.010418221868730981,0.010975897310984556,0.12900562922008074,0.019684342111150575
6,0.27875639999999996,-0.19036408180980402,0.01294777210480257,-0.0017994591571319773,0.011239710319404853,0.1969601530397469,0.01952032878508501
7,-0.38323172000000005,-0.026848016098369953,0.012915245655238716,-0.11921398490624746,0.011392873191666725,-0.005986324432456058,0.020106000976250808
8,0.07469880200000004,0.035680558127438644,0.012886583926732866,-0.036726977587601795,0.011291324708767312,0.040537475994018024,0.01980208859645884
9,0.27438527999999995,-0.12586593159028325,0.012746263752394411,-0.017809697842995575,0.011170476993743322,0.07482000828573021,0.019741893792498924
10,0.021290680000000006,0.031248616650572103,0.012899872998435676,-0.10481776785031371,0.011461067571742142,-0.019533804630315288,0.020594731452661823
11,-0.2899836000000001,-0.07784903649630337,0.012777900218685419,-0.03360121161720642,0.011411481259200917,-0.052789334292926426,0.020928787896510752
12,-0.09814924,-0.043814839198262234,0.012853744667970762,-0.13051383334765987,0.011583104125408826,-0.0038715600123673255,0.020239466878043268
13,0.0670098465,0.04905086057681274,0.012793402940016678,0.10647711228328127,0.011729404052309246,-0.35780672371329736,0.020677525680457703
14,0.19740794181818183,0.025868991449414125,0.012782283732121872,0.019458914903445645,0.01172436242500437,0.01551400854708973,0.021584273932421637
15,0.03411167545454552,0.08248905776434867,0.012367672382256807,0.15697162596217318,0.011483505311891323,0.06616937029997594,0.02155100451278901
16,-0.3647250383838384,0.024673653776403626,0.012422581604485432,0.0022668610354479313,0.011419467682816297,0.04493018791597514,0.020949830245249147
17,0.3198113484848486,-0.052508637092842037,0.01260767978310306,-0.15644663091434907,0.011592511945927236,-0.01121752057152925,0.021013743201364166
18,0.03249632000000002,-0.11845660455782081,0.012658701056933654,0.23476527688363902,0.01160228553991538,-0.02184454785937895,0.020908216700450875
19,-0.41773979999999994,-0.6033242806703072,0.012708743817095903,-0.018683565358010412,0.01129363943908646,0.07032974788853075,0.020179635731394047
20,-0.06756539490909089,0.2587722529575558,0.012432865928351263,-0.13553868625260712,0.011062343027393638,-0.2434607365097161,0.020252152233628997
