key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.26073135760000005,-0.08498312053006174,0.013967358011846608,0.07902335547529837,0.011389232794471585,-0.1641670882399886,0.02105492948328025
2,-0.016506719999999975,-0.20223170472849006,0.013684237197931992,-0.23135907349625562,0.011286920508252482,0.15118963924972384,0.021247332396148497
3,0.05849461999999994,0.02708925163370779,0.01401967950012929,-0.37413836081455365,0.011350419106713545,0.08331208113660082,0.020944600619627482
4,0.0868604999999999,-0.11791912515323588,0.014058702710144593,0.07235235496461812,0.01125180843073459,-0.12170486519974055,0.02060195885110505
5,0.03028902000000011,-0.12407380467659834,0.013914809374967871,-0.15302468809997016,0.011154281010461233,0.14697869695041277,0.02037913116125708
6,-0.037019899999999994,0.11987889193628476,0.013937642999582086,-0.07273971185325045,0.01139394120628594,0.03964323477520537,0.021026040998619683
7,0.02003240000000006,0.009402477630825246,0.014267510063985368,-0.013974957390015419,0.011400607504948645,0.33269992368899004,0.021179795807424975
8,-0.03669933999999997,0.027945146997716108,0.01419233656619508,0.1421896608432487,0.011382978116182423,0.09823561246025392,0.020667522671352433
9,0.08734128000000008,-0.02931073563455655,0.014230429110816468,-0.025623411412185604,0.011227070896451308,-0.09596821197393446,0.020369563847561487
10,0.13413702000000016,-0.01788876462027389,0.013985468428949759,-0.012664572186480427,0.011212504376071953,0.18336171573184856,0.019848526588170615
11,-0.2988836,-0.06663379207192222,0.014116303035352589,0.04892773453349264,0.011261564529858986,-0.17245734496944998,0.018853334934773116
12,-0.1844037,-0.0981112042781831,0.013981361066845468,-0.1263594933773593,0.011397436709742111,0.14631388064110595,0.01931884715748885
