key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.10660792200000002,-0.11874831653117468,0.01479546263971207,-0.21446418866191763,0.00899848720862486,0.12486161380557093,0.02054395137086883
2,0.15981250000000002,0.1402770816611536,0.015409916650242435,-0.522024878616314,0.008798899722746315,-0.022875806218905836,0.021428026873034835
3,0.02625317999999993,-0.03230902867080232,0.015272803523532231,0.36168310955962113,0.008856594941065471,0.009979630099550718,0.021420528931311
4,0.060510419999999954,0.03909489802526167,0.01493205411989808,0.26217433147122193,0.009415261753395026,0.08256061165175765,0.020276697207120775
5,-0.2805645600000001,-0.03582211578901706,0.015041787575494764,-0.009243391492272934,0.009448643718269313,0.025270865786659158,0.021324380769437695
6,0.27875639999999996,-0.1598132686515541,0.015076722948465454,-0.05210135663343962,0.0095063008866655,0.27774468186714074,0.02115791514118878
7,-0.38323172000000005,-0.1501263525601857,0.015016278083408814,-0.020826367714938954,0.009665282230252493,-0.36520461745095645,0.021746165664110088
8,0.07469880200000004,-0.10970846232478237,0.015002234955974377,-0.13261342560583955,0.00962946839800311,0.10593644190994667,0.02142234233533561
9,0.27438527999999995,-0.07616598261936502,0.014936247468485686,-0.11302019400544339,0.009453971497223572,0.19821706101833314,0.021430183103455434
10,0.021290680000000006,-0.23357917997044808,0.015148778200783267,-0.2201188474678233,0.009740377178963078,-0.021284455622001985,0.022138245190520822
11,-0.2899836000000001,-0.04084383194027197,0.014976858932630463,0.0026337062375816345,0.009664651161622205,-0.19794133487089027,0.02241122975014955
12,-0.09814924,-0.07447269323647987,0.015016999469648361,-0.23361197535535894,0.009760316179480939,-0.02520904537973223,0.02193801610699235
13,0.0670098465,0.229844551766881,0.015155554522170947,0.06769340678250302,0.009765540080814551,-0.36518997790234664,0.022050081808362244
14,0.19740794181818183,0.12415043712199747,0.014998581388912604,-0.07229048879478484,0.009909621310382928,0.05811095585593051,0.02308512510431639
15,0.03411167545454552,-0.06848974950233355,0.014732548173802418,0.32051050249387103,0.009672863418710487,-0.04763312490290872,0.022853720196711596
16,-0.3647250383838384,-0.026075459525166877,0.014735831579931505,-0.05131639548640976,0.009659139144561683,0.06637260909175069,0.022288729855294842
17,0.3198113484848486,-0.24568204738687172,0.014889074381368888,-0.4267275727666089,0.009681967300699246,-0.09333486940203528,0.022422713771857745
18,0.03249632000000002,-0.2915428714121404,0.015011365186527213,0.26427994306317615,0.009660926949316057,-0.019782576998203183,0.022556825618922718
19,-0.41773979999999994,-0.381496031550526,0.014812314716945751,-0.07684899002536483,0.009488644631278088,-0.10199665324422114,0.021924752855002724
20,-0.06756539490909089,0.3280692068994995,0.014745981207482982,-0.2256183073549778,0.009335429800613375,-0.14292283074436796,0.022059661654105604
