key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.23010831999999998,0.3907378700972437,0.013671776999808177,0.24215904652039377,0.011042702286125975,0.07258193749694541,0.02044091508127106
2,0.08191532000000007,0.0849219197801574,0.013939600509941941,-0.05912790657444411,0.01117524401628604,-0.11152198442204941,0.020913826504319027
3,0.33119487999999997,0.24607662838014832,0.013986005441580563,0.04684456484493538,0.011183648237272826,-0.020141935865938265,0.02098073955473503
4,-0.1916176,0.12611254866246568,0.013844002792479895,0.08045290116845472,0.011328992353297583,0.012048397629337515,0.02016668469258768
5,0.05798318000000002,-0.10041827653095226,0.013899351671688286,0.09749295727498541,0.011042866625221871,-0.03479689627273963,0.020463263527523794
6,0.03646033999999998,0.13208776941570122,0.013830399523707829,-0.21308844608115862,0.011360578388951445,0.30039724211551544,0.02164215326412724
7,0.09476479999999987,0.14313816164770543,0.013814423079492225,0.5104096183135223,0.01123228594039374,-0.19518557758720512,0.021091288969632666
8,0.02730507999999998,-0.021020216939557912,0.01382040644645364,-0.1022978145492317,0.011243289076307821,0.15935159718267222,0.021121207791508008
9,-0.06071369999999998,-0.27574093091100593,0.014165730151666223,-0.18786627353107654,0.011261205118421358,-0.30583011572134033,0.020233047850164592
10,-0.06729906000000008,-0.2526867934107955,0.013929918345029022,-0.031791706710070144,0.011290017800729829,-0.01756589069427328,0.02050967809049989
11,-0.06360485999999999,0.0667912975953584,0.013825199215209413,-0.05882619283520185,0.011181934389883725,-0.17759506391765179,0.02123369268964488
12,-0.35780604,-0.0601466505995063,0.014336807120832035,-0.4266318659185071,0.011168568226191389,-0.046671162691858115,0.02122184752236847
