key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.26073135760000005,0.3205346893432779,0.018543929378956093,0.21089748919158513,0.017273484415834723,-0.07888850379095658,0.023235663887993196
2,-0.016506719999999975,-0.22010489236048336,0.01837705099629693,-0.3171014040139326,0.01723188247767464,0.20058223462007518,0.023538676178141215
3,0.05849461999999994,-0.10958361544338047,0.018419318431157895,0.10485943747834758,0.017397070010310704,0.013707373463738293,0.022859179101981274
4,0.0868604999999999,0.11474258012119876,0.018378459554347026,-0.2787475116057827,0.01736249340337342,-0.3188349688035963,0.022328684047443394
5,0.03028902000000011,-0.2275811416218012,0.018251610767283658,0.051908704274711504,0.017249079489298526,0.08814055075598048,0.02240719347983287
6,-0.037019899999999994,0.049731599538043625,0.018330034702697933,0.16814231091791854,0.017449109656697173,0.12991875424305732,0.02316917487933598
7,0.02003240000000006,-0.22486854039497395,0.018473129716084336,0.08744563567710051,0.017514788993667083,0.3253950482273176,0.02286787721268729
8,-0.03669933999999997,0.2641578286839863,0.018538426351214252,0.1192685572961043,0.017418500950833398,0.15069182271329495,0.022329780659126726
9,0.08734128000000008,0.17184581296691803,0.018230778717680456,0.07522267265818039,0.017206778637472518,-0.12258887082315795,0.021940742343041414
10,0.13413702000000016,-0.035142150746448664,0.018359802559966203,-0.00262631010913017,0.01721562046146434,0.3864072733498318,0.02149475311032534
11,-0.2988836,-0.17873057018004523,0.018105892765979684,0.0014222469945099903,0.01705104862722176,0.13552494265981352,0.02090469509335837
12,-0.1844037,0.009548634174402437,0.01806098684024925,-0.06695574230989543,0.01717284109669352,0.04279972236640717,0.021519120636584236
